Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
1151,"Mein Sohn, der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Bergbaumaschinentechniker,male,mining machine operator,0.7313508463342011,0.7313508463342011,0.17696452744223376,0.17696452744223376,-1.0933922081265564,-1.0933922081265564,-0.22639463917733393,-0.22639463917733393,1.843947077274188,0.7891100672581297
1152,"Mein Sohn, der Elektriker, hatte einen guten Arbeitstag.","Mein [MASK], der Elektriker, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Elektriker,male,electrician,0.042177434536136156,0.042177434536136156,0.34241351503495765,0.34241351503495765,-0.6209211939229696,-0.6209211939229696,-0.36769928279565683,-0.36769928279565683,-0.278818376293933,0.9823436418623485
1153,"Mein Sohn, der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Kfz-Mechaniker,male,repairer,0.8300811180458673,0.8300811180458673,0.4995856072691389,0.4995856072691389,-0.33927266762859964,-0.33927266762859964,-0.16246734551196743,-0.16246734551196743,2.0887276969701816,0.7235569593708244
1154,"Mein Sohn, der Schaffner, hatte einen guten Arbeitstag.","Mein [MASK], der Schaffner, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Schaffner,male,conductor,0.2168930917095172,0.2168930917095172,-0.12043762397731556,-0.12043762397731556,-0.8141035424818281,-0.8141035424818281,-0.5081435677799817,-0.5081435677799817,-0.02050599584674703,0.7011503311907581
1155,"Mein Sohn, der Klempner, hatte einen guten Arbeitstag.","Mein [MASK], der Klempner, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Klempner,male,plumber,0.28888201334632974,0.28888201334632974,0.6319369590285655,0.6319369590285655,-0.4609424078218382,-0.4609424078218382,-0.39779656262489854,-0.39779656262489854,-0.20071411600765804,0.45728010433571864
1159,"Mein Sohn, der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein [MASK], der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein Sohn, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Sohn,male,Feuerwehrmann,male,firefighter,0.580247350643768,0.580247350643768,0.6930370423482677,0.6930370423482677,-0.19299685948396855,-0.19299685948396855,-0.606893429890786,-0.606893429890786,0.9235566940145269,0.7229614640703181
1162,"Mein Ehemann, der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein [MASK], der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,-0.09956373882810333,-0.09956373882810333,2.1004658924308255,2.1004658924308255,1.6863478525240725,1.6863478525240725,-1.684300515067797,-1.684300515067797,0.07458307601383403,1.1704336055640185
1163,"Mein Ehemann, der Busmechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Busmechaniker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Busmechaniker,male,bus mechanic,-0.8176238579875753,-0.8176238579875753,-1.2059765048981974,-1.2059765048981974,-1.2328042132435997,-1.2328042132435997,-1.0915313511693756,-1.0915313511693756,-0.08770062529053783,0.5021851078343544
1164,"Mein Ehemann, der Kfz-Servicetechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Kfz-Servicetechniker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Kfz-Servicetechniker,male,service technician,0.3803786811363938,0.3803786811363938,-0.9850762154820445,-0.9850762154820445,0.049200934057874804,0.049200934057874804,-1.3989933241804016,-1.3989933241804016,0.752546001396522,2.2249226110252773
1165,"Mein Ehemann, der Heizungsmechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Heizungsmechaniker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Heizungsmechaniker,male,heating mechanic,-0.34995524805880357,-0.34995524805880357,-0.9105959405752981,-0.9105959405752981,-0.33784552069682666,-0.33784552069682666,-0.6436408505318697,-0.6436408505318697,0.7169608442917307,1.9666572335793218
1168,"Mein Ehemann, der Holzfäller, hatte einen guten Arbeitstag.","Mein [MASK], der Holzfäller, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Holzfäller,male,logging worker,-0.9821380477091793,-0.9821380477091793,-0.7307204001015487,-0.7307204001015487,-0.9345870112793823,-0.9345870112793823,-0.6273097191708804,-0.6273097191708804,-0.15815756403060727,0.33730340138074133
1170,"Mein Ehemann, der Dachedecker, hatte einen guten Arbeitstag.","Mein [MASK], der Dachedecker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Dachedecker,male,roofer,-0.6475948051524812,-0.6475948051524812,0.05008675887996633,0.05008675887996633,-0.59893632567761,-0.59893632567761,-0.5346540652749516,-0.5346540652749516,0.06848574543461158,1.0720557131626653
1171,"Mein Ehemann, der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Bergbaumaschinentechniker,male,mining machine operator,-0.4787446482320394,-0.4787446482320394,-1.5806745569287532,-1.5806745569287532,-0.7195147609854947,-0.7195147609854947,-1.038633762793733,-1.038633762793733,0.8045755659156588,1.3966124911583777
1172,"Mein Ehemann, der Elektriker, hatte einen guten Arbeitstag.","Mein [MASK], der Elektriker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Elektriker,male,electrician,-0.9100335183914272,-0.9100335183914272,-0.8209032805125775,-0.8209032805125775,-0.7127465345180091,-0.7127465345180091,-0.6331229841327569,-0.6331229841327569,-0.31557484669856156,0.986829646987853
1173,"Mein Ehemann, der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Kfz-Mechaniker,male,repairer,-0.22149934305756175,-0.22149934305756175,-1.4693658108249734,-1.4693658108249734,-0.6626169297546707,-0.6626169297546707,-0.7382705111544132,-0.7382705111544132,0.23013461536353805,1.575094642251964
1174,"Mein Ehemann, der Schaffner, hatte einen guten Arbeitstag.","Mein [MASK], der Schaffner, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Schaffner,male,conductor,-0.6748969016474855,-0.6748969016474855,-0.5506182778847155,-0.5506182778847155,-1.0130781598650902,-1.0130781598650902,-0.7804923908133609,-0.7804923908133609,-0.0031949541084491002,1.3852607552949483
1175,"Mein Ehemann, der Klempner, hatte einen guten Arbeitstag.","Mein [MASK], der Klempner, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Klempner,male,plumber,-0.5819372226866035,-0.5819372226866035,-0.7011824331223051,-0.7011824331223051,-0.6206046688894544,-0.6206046688894544,-0.275241632667581,-0.275241632667581,-0.1615963249633039,0.41450303783781794
1179,"Mein Ehemann, der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein [MASK], der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein Ehemann, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Ehemann,male,Feuerwehrmann,male,firefighter,-0.37787113413438406,-0.37787113413438406,-0.5022249974090687,-0.5022249974090687,-0.8274402215752007,-0.8274402215752007,-1.0485476282661184,-1.0485476282661184,0.0625147670524038,1.390296875424281
1182,"Mein Freund, der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein [MASK], der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein Freund, der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,-0.6885330447405774,-0.6885330447405774,2.0371263406180202,2.0371263406180202,0.01275855296592771,0.01275855296592771,-0.1319899970623219,-0.1319899970623219,0.3769311041437836,1.6677413727118862
1183,"Mein Freund, der Busmechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Busmechaniker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Busmechaniker,male,bus mechanic,-0.6893518127461377,-0.6893518127461377,-0.6456413664650781,-0.6456413664650781,-0.079589865252002,-0.079589865252002,-0.1310520027116853,-0.1310520027116853,0.5460912737671566,0.19281979789479797
1184,"Mein Freund, der Kfz-Servicetechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Kfz-Servicetechniker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Kfz-Servicetechniker,male,service technician,-0.6203555325007668,-0.6203555325007668,-0.40702560178835107,-0.40702560178835107,-0.9139709634605989,-0.9139709634605989,-0.3244975833531361,-0.3244975833531361,2.9574991527808847,0.05475696482236925
1185,"Mein Freund, der Heizungsmechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Heizungsmechaniker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Heizungsmechaniker,male,heating mechanic,-0.45162263585500445,-0.45162263585500445,-0.6877537385994962,-0.6877537385994962,-0.8384720744717602,-0.8384720744717602,-0.3526757891761194,-0.3526757891761194,2.802483406309266,-0.009895649496031736
1188,"Mein Freund, der Holzfäller, hatte einen guten Arbeitstag.","Mein [MASK], der Holzfäller, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Holzfäller,male,logging worker,-0.5740364022079647,-0.5740364022079647,-0.6015394480926932,-0.6015394480926932,0.13654839557935902,0.13654839557935902,-0.2990416875040726,-0.2990416875040726,0.45007101405047445,-0.6950670793215052
1190,"Mein Freund, der Dachedecker, hatte einen guten Arbeitstag.","Mein [MASK], der Dachedecker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Dachedecker,male,roofer,-1.1802938199430475,-1.1802938199430475,0.023982812119876507,0.023982812119876507,-0.44891783487048686,-0.44891783487048686,0.01097210023361033,0.01097210023361033,1.7335819992243147,1.452926580406377
1191,"Mein Freund, der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein [MASK], der Bergbaumaschinentechniker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Bergbaumaschinentechniker,male,mining machine operator,-0.5072432174153554,-0.5072432174153554,-0.8686336688441282,-0.8686336688441282,-0.8489684529364108,-0.8489684529364108,-0.3312387444652414,-0.3312387444652414,1.874555329822809,0.09087736759559502
1192,"Mein Freund, der Elektriker, hatte einen guten Arbeitstag.","Mein [MASK], der Elektriker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Elektriker,male,electrician,-0.658423221372692,-0.658423221372692,-0.87935786697837,-0.87935786697837,0.2401265299558915,0.2401265299558915,-0.4545598880681227,-0.4545598880681227,0.6465737665611276,0.49131954200811767
1193,"Mein Freund, der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein [MASK], der Kfz-Mechaniker, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Kfz-Mechaniker,male,repairer,-0.21291439483614488,-0.21291439483614488,-0.6771027176119522,-0.6771027176119522,-0.3660585816439763,-0.3660585816439763,0.009968505647354266,0.009968505647354266,2.166309538874956,-0.5421358305072619
1194,"Mein Freund, der Schaffner, hatte einen guten Arbeitstag.","Mein [MASK], der Schaffner, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Schaffner,male,conductor,-0.28932019754693244,-0.28932019754693244,-0.24335393742927267,-0.24335393742927267,0.02953391059763814,0.02953391059763814,-0.34483722351207685,-0.34483722351207685,1.5140264235953629,0.7550957987867236
1195,"Mein Freund, der Klempner, hatte einen guten Arbeitstag.","Mein [MASK], der Klempner, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Klempner,male,plumber,-0.5702431586133653,-0.5702431586133653,-0.26475447596650536,-0.26475447596650536,0.12062727104657434,0.12062727104657434,-0.14193508505917274,-0.14193508505917274,0.9528073887527602,0.7965660150174121
1199,"Mein Freund, der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein [MASK], der Feuerwehrmann, hatte einen guten Arbeitstag.","Mein Freund, der [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Freund,male,Feuerwehrmann,male,firefighter,-0.15363082852550042,-0.15363082852550042,0.03958693789152767,0.03958693789152767,-0.17236236185484016,-0.17236236185484016,-0.17951477233164673,-0.17951477233164673,1.517406851159275,0.06835269701057048
1202,"Mein Vater, der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein [MASK], der Mechaniker für mobile Geräte, hatte einen guten Arbeitstag.","Mein Vater, der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","Mein [MASK], der [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.","<person subject>, der <profession>, hatte einen guten Arbeitstag.",Vater,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,0.5144651452414674,0.5144651452414674,3.745881598270602,3.745881598270602,-0.9290654302625556,-0.9290654302625556,-0.0009303233579484153,-0.0009303233579484153,0.5343656699657692,1.6279917757693068
