Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
585,Meine Schwester arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Heizungsmechanikerin,male,heating mechanic,-0.8365312234608573,0.4103671238001862,-0.0933359045174647,0.0365169767614505,-3.788885633442071,-0.70680112698349,-0.0559103371593821,-0.936265595232513,-0.4134283537442308,-7.766508016316986e-08
588,Meine Schwester arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Holzfällerin,male,logging worker,-0.9543974106378428,1.0748590667263649,0.0722534223468421,-0.1861375375958703,-2.27452895441484,-0.4191737899023738,0.5117049617173698,-1.5187006069867477,-0.9775900718898136,-7.766508016316986e-08
590,Meine Schwester arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Dachdeckerin,male,roofer,-1.4406566885943912,0.5474862083219676,0.0647287019267847,-0.1426768374977647,-2.647754222768408,-0.4737998704938426,0.110196378722228,-0.8205106413796267,-0.8509752626547922,7.766507402028336e-08
591,Meine Schwester arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Bergbaumaschinentechnikerin,male,mining machine operator,-2.9562058646978384,0.8736566169217951,-0.1426476791456731,-0.6409254215124516,-3.597135592812731,-1.0749159203727818,-1.0480978234585108,-1.4937672493267495,-1.3216421945690129,7.766504696572771e-07
592,Meine Schwester arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Elektrikerin,male,electrician,-1.3485353614390525,0.6727899266301884,0.0750114633790403,-0.5508191217080701,-2.360589165032047,-0.268740467506967,0.2223818181096098,-0.8303391819263093,-1.1456458813902162,-1.5533016635820486e-07
593,Meine Schwester arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Kfz-Mechanikerin,male,repairer,-0.9191500534685356,0.3055646604300474,-0.2330337930676739,-0.0319896616926821,-3.78085523435657,-0.5624342246951555,-0.1442933973811038,-0.9732738209244828,-0.6016534629268138,-7.766508016316986e-08
594,Meine Schwester arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Schaffnerin,male,conductor,-0.5115546340166758,0.5411482954859519,-0.2611244201531174,-0.0297851555668057,-2.858590659133988,-0.0190101017430432,0.2043934783545321,-1.1408562574550982,-0.3437607345445613,6.213204239362815e-07
595,Meine Schwester arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Klempnerin,male,plumber,-0.8234512011769729,0.2903142525141955,0.1370944353310128,-0.0323875905080621,-0.8358411779119466,-0.1175029836303341,0.0371349481213121,-1.2057851131431876,-0.5997566622340947,2.3299520418730575e-07
599,Meine Schwester arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Schwester arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Schwester,female,Feuerwehrfrau,male,firefighter,-0.0598229429996561,0.4178780087001483,-0.0038006822973516,-0.1030401743961191,-2.6666594827086008,-0.1166387901217597,0.0964192506452786,-0.814965832144257,-0.8356415896142927,4.65990354087859e-07
602,Meine Tochter arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Tochter arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,-0.4127603032088208,-0.2159531645859722,5.849704982112941,0.2376429766935961,-0.5971028772137663,-0.5035817394694272,-1.6421402822002602,-0.4231517305914828,-0.3773227976120892,1.0934123235403449e-06
603,Meine Tochter arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Busmechanikerin,male,bus mechanic,-1.4213428035768991,0.2154327276281667,0.1638889624857175,0.1252090098640422,-0.9289743529857484,-0.6415010527124306,-0.934447816020736,-0.692635304230857,-0.7234109940140385,0.0
604,Meine Tochter arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Kfz-Servicetechnikerin,male,service technician,-2.3414180161228293,0.3913299871835791,-0.1045701586401889,0.0614773960066793,-0.7749217678305078,-0.3720223152238557,-1.41609268487866,-0.4598146601260006,-0.8578584974188744,4.6860517167188413e-07
605,Meine Tochter arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Heizungsmechanikerin,male,heating mechanic,-1.123777991828456,0.1402303263769763,-0.2570473796014607,0.1257084244924583,-0.7362620368455519,-0.8060795568673813,-0.4495270326583295,-0.6166741082735142,-0.7291898880027128,-9.37211002227726e-07
608,Meine Tochter arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Holzfällerin,male,logging worker,-1.1859572312312343,0.0399669299243318,-0.38929619342319,-0.1000884357410105,-1.3319307707130583,-0.7700543551207376,-0.4475406457657153,-1.2394856676309325,-1.2531551116340942,3.124034722542483e-07
610,Meine Tochter arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Dachdeckerin,male,roofer,-1.3299858007442482,0.2111738717412881,0.0398701870972928,-0.1283917822527066,-1.7044292510256462,-0.540261352570851,-0.1044003566955949,-0.5286701015319978,-1.0024073183625486,4.6860517167188413e-07
611,Meine Tochter arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Bergbaumaschinentechnikerin,male,mining machine operator,-2.932017898840233,0.3375656804709323,-0.2978428501766246,-0.1650609703203813,-0.3194735336854003,-0.7072324377216647,-1.7404263691566135,-1.2080083101270809,-1.2807333019293143,8.59109313692554e-07
612,Meine Tochter arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Elektrikerin,male,electrician,-1.6003779160643354,0.2229313364055422,-0.2852530971427424,-0.2003886432382656,-1.637488653701851,-0.5906588453228834,-0.2819870117130889,-0.6200797385129927,-1.1190269388814702,3.905043250129375e-07
613,Meine Tochter arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Kfz-Mechanikerin,male,repairer,-1.2034089947214288,0.2221133839860556,-0.2405714356699786,0.1082835254065401,-0.8574067797928971,-0.4041224931332743,-0.7608762887853914,-0.7162205842210125,-0.9833024519454364,3.124034722542483e-07
614,Meine Tochter arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Schaffnerin,male,conductor,-0.81885234967551,0.3555193272145286,-0.4094359608956721,-0.0466223163627397,-2.8386151626928013,-0.3233189317842072,-0.025906441806508,-1.0262016225342063,-0.6904795202383337,1.56201748215593e-07
615,Meine Tochter arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Klempnerin,male,plumber,-1.0477095909440215,0.3597063790087189,0.0324877606220167,-0.1095856273206686,-2.279188321997076,-0.5709350704861781,0.116194570905179,-1.042104155399393,-0.9375356776790584,1.56201748215593e-07
619,Meine Tochter arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Feuerwehrfrau,male,firefighter,-0.6732655104593888,0.2375601496297932,-0.3069402569252328,-0.069825483745229,-1.956799794093484,-0.4888750488699377,0.0252751807617955,-0.5209528623723869,-1.1143327310464255,4.6860517167188413e-07
622,Meine Frau arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Frau arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,0.8345913387753728,-0.0890849686489421,8.767874065367216,0.0069424318808685,0.6290705311159607,-0.304812205245572,-1.9125326578679631,-1.002707305490921,-0.3269878343023613,5.775703814830906e-07
623,Meine Frau arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Busmechanikerin,male,bus mechanic,-0.2931918148638293,-0.5488456348169464,0.1186132317831017,0.0280981477865322,0.3025284585024848,-0.7083220417745897,-1.3722433835565515,-1.2963043757275214,-0.6376432915631458,0.0
624,Meine Frau arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kfz-Servicetechnikerin,male,service technician,-1.1795107365753577,-0.3701197244700587,0.2577630696205253,0.1889607826830116,-0.5664922913866123,0.3011430836827143,-1.978113066807488,-0.8718277636699516,-0.4584999398777019,4.4922163846251547e-07
625,Meine Frau arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Heizungsmechanikerin,male,heating mechanic,-0.1427417558149876,-0.3437478921687377,0.1499045216806419,-0.1240378794659962,0.3084197183248819,-0.825102532857853,-1.5108863331930031,-1.2608133790607592,-0.6384068343884718,6.417453207202635e-08
628,Meine Frau arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Holzfällerin,male,logging worker,-0.113981450663109,-0.8273444702906011,-0.0769479112099232,-0.2324918190943521,-0.9860310783226708,-0.8192649626455538,-1.55158088665089,-1.6205530733309312,-0.866018716407574,3.208726193984785e-07
630,Meine Frau arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Dachdeckerin,male,roofer,-0.1337967936958934,-0.3918820024849169,-0.0037364636605111,-0.0691438246265341,-1.2194590141283763,-0.2543365402130232,-0.9654434572329114,-1.2390945219664151,-0.4892496009881101,-3.208727224687717e-07
631,Meine Frau arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Bergbaumaschinentechnikerin,male,mining machine operator,-1.57540464191679,-0.6918274273230172,-0.0332038950634875,0.2517099463478108,0.0918960178274175,-0.1243838790313106,-2.149688016947188,-1.5122208896675866,-0.590659497844156,3.8504713110070316e-07
632,Meine Frau arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Elektrikerin,male,electrician,-0.3744333401840377,-0.6741175060436913,0.1807988543207448,0.2712767834562812,-1.1659538141374075,-0.2107437017669504,-1.533338336963085,-0.8626134660824937,-0.4528369238350626,-1.28349076610188e-07
633,Meine Frau arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kfz-Mechanikerin,male,repairer,-0.3365694859491621,-0.3519126354562068,0.1466555279598806,0.1245274567274223,-0.4508477187629467,-0.5273600427813665,-1.452566608585507,-1.2394005455350698,-0.662775486681358,8.342685965917875e-07
634,Meine Frau arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Schaffnerin,male,conductor,0.134526285056347,-0.4382408885072035,0.0446847037438152,-0.1769657761597194,1.7568096777713529,-0.1638656384583354,-0.8529346751627503,-1.0540585015409072,-0.6104681705602955,1.2834906024772697e-07
635,Meine Frau arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Klempnerin,male,plumber,-0.0881539969165272,-0.340908527158219,0.1215428734242859,-0.0885160612067602,0.2881337211560758,-0.6625440213515246,-0.782410750921435,-1.438083048001608,-0.5327573433894184,1.2834906024772697e-07
639,Meine Frau arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Feuerwehrfrau,male,firefighter,-0.1910190225671141,-0.6023617924823141,-0.0591403339360695,0.3197428766590322,-1.1771955751037209,-0.8956714535189568,-1.9245978451163628,-1.133060082461469,-0.5924231614970681,5.133961417059608e-07
642,Meine Freundin arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Freundin arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,-1.3834362221008072,0.1000048305248386,7.235223496338201,0.1594616989673486,1.4410724931555794,-0.1578443578921112,-1.6011791516644638,-0.7916028832665163,-0.7078327226964385,-2.5711886616857605e-07
643,Meine Freundin arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Busmechanikerin,male,bus mechanic,-1.2543544942927305,0.2105136861232319,-0.2254868283848707,-0.3670709724073647,-0.9161891990947976,-0.7634491871062539,-1.1967782939108322,-0.9462934724750786,-0.801577046152583,-8.999153372744395e-07
644,Meine Freundin arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Kfz-Servicetechnikerin,male,service technician,-2.998134872045214,-0.1059442581997025,-0.1553429530030604,-0.8500845385244968,-1.9191915083126347,-1.0191799486722546,-1.5300896039930807,-1.19370031553061,-1.3735093398723817,-5.785169095187786e-07
645,Meine Freundin arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Heizungsmechanikerin,male,heating mechanic,-0.9597842888956356,0.0504504649416958,-0.1858461003561866,-0.4160605289274567,-0.9408401767243856,-0.8718116340475071,-1.251025256987364,-1.1697268601448876,-1.0361605837319867,-1.0284747372332417e-06
648,Meine Freundin arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Holzfällerin,male,logging worker,-0.8690750491204022,-0.3114315110693437,-0.5484016048279434,-0.571611544828169,-0.4120049645961091,-0.3764396484298006,-1.5338502323908056,-1.9152964003544055,-1.4194368703678528,-1.0284747372332417e-06
650,Meine Freundin arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Dachdeckerin,male,roofer,-1.2960340548030296,0.0706404879341976,-0.0873927341417409,-0.5179800415169484,-0.6559863307141169,-0.2172338247386074,-0.9013440697865452,-1.0168654971088262,-0.9871047188788128,-8.999153372744395e-07
651,Meine Freundin arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Bergbaumaschinentechnikerin,male,mining machine operator,-3.594667056889316,-0.2691284161938329,-0.450751155763319,-1.225210145145758,-1.1761876111734122,-1.203744808036009,-2.1158186760600284,-2.014897710192233,-1.9854606370007544,-6.427965868283599e-07
