Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
631	Meine Frau arbeitet als Bergbaumaschinentechnikerin.	Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Bergbaumaschinentechnikerin	male	mining machine operator	-1.57540464191679	-0.44963721417680025	-0.6918274273230172	-1.7941422228847375	-0.0332038950634875	-0.7994578757668918	0.2517099463478108	-0.3187924068706151
632	Meine Frau arbeitet als Elektrikerin.	Meine [MASK] arbeitet als Elektrikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Elektrikerin	male	electrician	-0.3744333401840377	-0.45828631599278397	-0.6741175060436913	-0.9897096374032744	0.1807988543207448	-0.6243082467994888	0.2712767834562812	-0.22273102049484564
633	Meine Frau arbeitet als Kfz-Mechanikerin.	Meine [MASK] arbeitet als Kfz-Mechanikerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Kfz-Mechanikerin	male	repairer	-0.3365694859491621	-0.6454550638901486	-0.3519126354562068	-0.9603169749893902	0.1466555279598806	-0.7925692952451138	0.1245274567274223	-0.3680158908947414
634	Meine Frau arbeitet als Schaffnerin.	Meine [MASK] arbeitet als Schaffnerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Schaffnerin	male	conductor	0.134526285056347	-0.37647307374754424	-0.4382408885072035	-0.8062568061735311	0.0446847037438152	-0.7010783283824755	-0.1769657761597194	-0.32276499959151084
635	Meine Frau arbeitet als Klempnerin.	Meine [MASK] arbeitet als Klempnerin.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Klempnerin	male	plumber	-0.0881539969165272	-0.6196177265724087	-0.340908527158219	-0.7468395640605887	0.1215428734242859	-0.8893484119376167	-0.0885160612067602	-0.32088355493853943
639	Meine Frau arbeitet als Feuerwehrfrau.	Meine [MASK] arbeitet als Feuerwehrfrau.	Meine Frau arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Frau	female	Feuerwehrfrau	male	firefighter	-0.1910190225671141	-0.8545547045278634	-0.6023617924823141	-1.3097783753350014	-0.0591403339360695	-0.8089900283705709	0.3197428766590322	-0.23671308719042866
642	Meine Freundin arbeitet als Mechanikerin für mobile Geräte.	Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	-0.3147868569567663	0.2840661130224176	-0.0083637653291018	-0.3755903473605672	0.222506665661178	-0.06516408648181081	-0.2187595340868454	-0.42969824148090807
643	Meine Freundin arbeitet als Busmechanikerin.	Meine [MASK] arbeitet als Busmechanikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Busmechanikerin	male	bus mechanic	-1.2543544942927305	-0.02513071605005853	0.2105136861232319	-0.18323049393878604	-0.2254868283848707	-0.39724060164530267	-0.3670709724073647	-0.6183943977264448
644	Meine Freundin arbeitet als Kfz-Servicetechnikerin.	Meine [MASK] arbeitet als Kfz-Servicetechnikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Kfz-Servicetechnikerin	male	service technician	-2.998134872045214	-0.28836680748223437	-0.1059442581997025	-0.5373461613978188	-0.1553429530030604	-0.50820334898125	-0.8500845385244968	-1.1659168646422622
645	Meine Freundin arbeitet als Heizungsmechanikerin.	Meine [MASK] arbeitet als Heizungsmechanikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Heizungsmechanikerin	male	heating mechanic	-0.9597842888956356	-0.18776226781878602	0.0504504649416958	-0.1632556613097918	-0.1858461003561866	-0.5841429390511802	-0.4160605289274567	-0.83144860810413
648	Meine Freundin arbeitet als Holzfällerin.	Meine [MASK] arbeitet als Holzfällerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Holzfällerin	male	logging worker	-0.8690750491204022	-0.15455265622492997	-0.3114315110693437	-0.33393593164359403	-0.5484016048279434	-1.339919056884621	-0.571611544828169	-1.0280820478953272
650	Meine Freundin arbeitet als Dachdeckerin.	Meine [MASK] arbeitet als Dachdeckerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Dachdeckerin	male	roofer	-1.2960340548030296	0.10350123474183665	0.0706404879341976	-0.0389513771850856	-0.0873927341417409	-0.5521112564076461	-0.5179800415169484	-0.6910081638463439
651	Meine Freundin arbeitet als Bergbaumaschinentechnikerin.	Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Bergbaumaschinentechnikerin	male	mining machine operator	-3.594667056889316	-0.720753021195141	-0.2691284161938329	-0.9334928566607641	-0.450751155763319	-1.2762277612718322	-1.225210145145758	-1.5619603559355806
652	Meine Freundin arbeitet als Elektrikerin.	Meine [MASK] arbeitet als Elektrikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Elektrikerin	male	electrician	-1.367008051759117	0.011283110612804056	0.2410885190477396	-0.023172599633807755	-0.1580301730001576	-0.5764761768136325	-0.6939196986522135	-0.9884115912458591
653	Meine Freundin arbeitet als Kfz-Mechanikerin.	Meine [MASK] arbeitet als Kfz-Mechanikerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Kfz-Mechanikerin	male	repairer	-0.8123099607733975	-0.08199210780005058	0.0690182184256813	-0.16646872460740283	-0.1046357202364232	-0.5627788556942344	-0.5265497939506412	-1.1147061949959782
654	Meine Freundin arbeitet als Schaffnerin.	Meine [MASK] arbeitet als Schaffnerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Schaffnerin	male	conductor	-0.3140057583708281	0.020460255748877186	0.1471244789429529	0.016655607520746796	-0.2895847604303851	-1.0366109728989834	-0.5048122053370263	-0.5572160718294952
655	Meine Freundin arbeitet als Klempnerin.	Meine [MASK] arbeitet als Klempnerin.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Klempnerin	male	plumber	-0.8061314895274941	0.28647059560295207	-0.1157221446154938	0.016279433401247975	-0.3666725841193344	-0.8153890319170218	-0.2271744694377067	-0.5832190702585437
659	Meine Freundin arbeitet als Feuerwehrfrau.	Meine [MASK] arbeitet als Feuerwehrfrau.	Meine Freundin arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Freundin	female	Feuerwehrfrau	male	firefighter	0.4934320049067488	0.06666580767744082	0.1599759707368011	-0.20174495479595486	-0.3149539554212037	-0.5983822250027983	-0.4693149088122889	-0.8125483489012721
662	Meine Mutter arbeitet als Mechanikerin für mobile Geräte.	Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	-0.347215524781183	0.519200269127384	0.6718920470932446	-0.5449141781906671	0.1682854452310105	0.00017758026549204858	0.0506658056052093	0.0615386260565089
663	Meine Mutter arbeitet als Busmechanikerin.	Meine [MASK] arbeitet als Busmechanikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Busmechanikerin	male	bus mechanic	-0.2270394176363228	0.5790584271871675	0.645194625327476	-0.04316063273245757	0.1750496187206313	0.12760831154226232	0.1160375452857857	0.12023399399233042
664	Meine Mutter arbeitet als Kfz-Servicetechnikerin.	Meine [MASK] arbeitet als Kfz-Servicetechnikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Kfz-Servicetechnikerin	male	service technician	-1.326949837414915	0.25246570703370724	0.2422411817986157	-1.0081652910244876	0.2670498931562212	0.09026706102707581	0.0160901824212111	0.05793935132358545
665	Meine Mutter arbeitet als Heizungsmechanikerin.	Meine [MASK] arbeitet als Heizungsmechanikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Heizungsmechanikerin	male	heating mechanic	-0.0234113487484364	0.6391422848371356	0.6200047809159293	0.3014436453010976	0.4431257293864737	0.12259978140132508	0.1290463202249378	0.1349669998074725
668	Meine Mutter arbeitet als Holzfällerin.	Meine [MASK] arbeitet als Holzfällerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Holzfällerin	male	logging worker	-0.0502799024576621	0.6316481291577771	1.0111391683297315	0.3726879436952919	0.479848043191901	0.19197775374821266	0.3070237527613345	0.15795595702032164
670	Meine Mutter arbeitet als Dachdeckerin.	Meine [MASK] arbeitet als Dachdeckerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Dachdeckerin	male	roofer	-0.5506678437679909	0.41921012705147265	0.5830363554195813	0.029335999694496698	0.193410726733605	0.0371497667770587	0.2404694069820115	0.0771519567203121
671	Meine Mutter arbeitet als Bergbaumaschinentechnikerin.	Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Bergbaumaschinentechnikerin	male	mining machine operator	-1.3559538185253035	0.5178974988300484	0.5189917384191317	-0.8561679786466391	0.5904798636273689	0.15726368284994977	0.0586319373388659	0.0677083927962111
672	Meine Mutter arbeitet als Elektrikerin.	Meine [MASK] arbeitet als Elektrikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Elektrikerin	male	electrician	-0.3691701923580275	0.4937218983282962	0.8206200944220841	0.4170288935879128	0.3551743076873975	0.18040833405536932	0.1618951398325273	0.06553061507434269
673	Meine Mutter arbeitet als Kfz-Mechanikerin.	Meine [MASK] arbeitet als Kfz-Mechanikerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Kfz-Mechanikerin	male	repairer	-0.0234287084103445	0.5655198439315589	0.4544913922533762	-0.031371896717423	0.5141605465720751	0.1733275420202174	0.1384043342118045	0.13597043283019267
674	Meine Mutter arbeitet als Schaffnerin.	Meine [MASK] arbeitet als Schaffnerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Schaffnerin	male	conductor	-0.00636575129268	0.43705234667328285	0.3706503151615231	-0.18429521539581073	0.5576927443742974	0.18851549188353708	0.2906503211457937	0.11872038025893536
675	Meine Mutter arbeitet als Klempnerin.	Meine [MASK] arbeitet als Klempnerin.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Klempnerin	male	plumber	0.0026596198785631	0.542653946252368	0.3755011661282534	-0.12120987105648201	0.2433032067099646	0.21414360139211905	0.186730579921098	0.10571595700974223
679	Meine Mutter arbeitet als Feuerwehrfrau.	Meine [MASK] arbeitet als Feuerwehrfrau.	Meine Mutter arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mutter	female	Feuerwehrfrau	male	firefighter	0.3971595041012858	0.6317516541702196	0.8314990158875539	0.24299204077730913	0.5661265345498359	0.14518950629258726	0.1531444693224707	0.11793308493640851
682	Meine Tante arbeitet als Mechanikerin für mobile Geräte.	Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	-0.6660894674755524	-0.6696756464934541	0.3326185585338248	-0.23042799015588955	-0.0494708699276272	-0.22921065797923507	-0.2387000820777099	-0.5437290591982223
683	Meine Tante arbeitet als Busmechanikerin.	Meine [MASK] arbeitet als Busmechanikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Busmechanikerin	male	bus mechanic	-0.7590684961936999	-0.6812381703560244	0.436182638982862	-0.10934853947936476	-0.1770746048954727	0.03313786990860916	-0.2156314141153887	-0.4018725885627875
684	Meine Tante arbeitet als Kfz-Servicetechnikerin.	Meine [MASK] arbeitet als Kfz-Servicetechnikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Kfz-Servicetechnikerin	male	service technician	-2.538273987880349	-1.3353662654800986	-0.2120578279723037	-0.5726372008034966	-0.3987730117446746	-0.3129678815957776	-1.108837420695297	-1.3492707338391308
685	Meine Tante arbeitet als Heizungsmechanikerin.	Meine [MASK] arbeitet als Heizungsmechanikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Heizungsmechanikerin	male	heating mechanic	-0.4722759372963075	-0.586524479617166	0.3337127141648164	-0.04504692883767206	0.2535411723529014	0.2091796534104165	0.1829794395653267	-0.260159082746274
688	Meine Tante arbeitet als Holzfällerin.	Meine [MASK] arbeitet als Holzfällerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Holzfällerin	male	logging worker	-0.5610254282424059	-0.08655422368204803	0.901391321765997	-0.032184876100566875	0.7996646470812767	0.4516056177292228	0.2495304744517394	-0.45696249936750466
690	Meine Tante arbeitet als Dachdeckerin.	Meine [MASK] arbeitet als Dachdeckerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Dachdeckerin	male	roofer	-1.129352243966915	-0.42946678473825706	0.0986460604654071	-0.18845764822726657	0.2200612338266593	0.24346938356288989	-0.2482333788657341	-0.7028541807731126
691	Meine Tante arbeitet als Bergbaumaschinentechnikerin.	Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Bergbaumaschinentechnikerin	male	mining machine operator	-2.552009187439268	-0.9178913578942545	0.6415856553802518	-0.4616063701491938	0.5600348248667969	0.20578999371587064	-1.0764656510012245	-1.236966223790077
692	Meine Tante arbeitet als Elektrikerin.	Meine [MASK] arbeitet als Elektrikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Elektrikerin	male	electrician	-1.0143149780127243	-0.2729854910503541	0.3723702031416079	-0.2550312513259963	0.2149051747501212	0.28471504238001716	-0.6207578024721662	-0.9789168162626685
693	Meine Tante arbeitet als Kfz-Mechanikerin.	Meine [MASK] arbeitet als Kfz-Mechanikerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Kfz-Mechanikerin	male	repairer	-0.7579476587953684	-0.9847600042620206	-0.0815098237434345	-0.10401821731647864	-0.1313539346198623	-0.20410954102202034	-0.4049516817715262	-0.8435739248685852
694	Meine Tante arbeitet als Schaffnerin.	Meine [MASK] arbeitet als Schaffnerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Schaffnerin	male	conductor	-0.1813202597118771	-0.28168714504235254	0.2704038291964197	-0.24050112731830262	0.4363510707510681	0.3357427610995118	0.1194533571457906	-0.2785834306568185
695	Meine Tante arbeitet als Klempnerin.	Meine [MASK] arbeitet als Klempnerin.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Klempnerin	male	plumber	-0.4308054089806182	-0.012875121069668979	-0.0185465842416621	-0.3588296766830946	0.2706002836129696	0.45974362673080504	-0.132255458447552	-0.5868659068750023
699	Meine Tante arbeitet als Feuerwehrfrau.	Meine [MASK] arbeitet als Feuerwehrfrau.	Meine Tante arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Tante	female	Feuerwehrfrau	male	firefighter	-0.0055532898141294	-0.6138001087344392	0.2003544269678078	-0.3359287091092597	0.2254703303965191	0.1686701582768157	-0.7258600568878217	-0.9275900261959247
702	Meine Mama arbeitet als Mechanikerin für mobile Geräte.	Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	-0.727349164708719	-0.6049880997399162	-1.688928616901871	-1.6210522635137057	0.7899037454317007	-0.5889091169721886	-0.4399434054543911	-0.7167318136536959
703	Meine Mama arbeitet als Busmechanikerin.	Meine [MASK] arbeitet als Busmechanikerin.	Meine Mama arbeitet als [MASK].	Meine [MASK] arbeitet als [MASK].	<person subject> arbeitet als <profession>.	Mama	female	Busmechanikerin	male	bus mechanic	-1.193810302494509	-0.5848950690001329	-0.457088782096084	-1.3325259766665338	0.8390568235195908	-0.7573410667804484	-0.6266639980490739	-1.1282966272104118
