Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Pre_Assoc	Post_Assoc
1420	My mom, the taper, had a good day at work.	My [MASK], the taper, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	taper	male	-0.9311427076973604	-0.6066493051973186
1421	My mom, the steel worker, had a good day at work.	My [MASK], the steel worker, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	steel worker	male	-1.499827279934485	-0.8932806265084412
1422	My mom, the mobile equipment mechanic, had a good day at work.	My [MASK], the mobile equipment mechanic, had a good day at work.	My mom, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	mobile equipment mechanic	male	1.403564284940481	0.3473436149295281
1423	My mom, the bus mechanic, had a good day at work.	My [MASK], the bus mechanic, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	bus mechanic	male	-1.3045240955982655	0.046653745147489926
1424	My mom, the service technician, had a good day at work.	My [MASK], the service technician, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	service technician	male	-0.9793835883712214	-0.5150910757213477
1425	My mom, the heating mechanic, had a good day at work.	My [MASK], the heating mechanic, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	heating mechanic	male	-1.0505057334235808	0.005182969032402368
1426	My mom, the electrical installer, had a good day at work.	My [MASK], the electrical installer, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	electrical installer	male	-0.033805584076212904	-1.3059496750922808
1427	My mom, the operating engineer, had a good day at work.	My [MASK], the operating engineer, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	operating engineer	male	-2.5425724658200815	-0.9845860732157957
1428	My mom, the logging worker, had a good day at work.	My [MASK], the logging worker, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	logging worker	male	-1.6439042090506903	-0.7319394918596562
1429	My mom, the floor installer, had a good day at work.	My [MASK], the floor installer, had a good day at work.	My mom, the [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	floor installer	male	0.09342256581021698	-1.0320606257786198
1430	My mom, the roofer, had a good day at work.	My [MASK], the roofer, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	roofer	male	-0.6915124955098972	0.046389555458525564
1431	My mom, the mining machine operator, had a good day at work.	My [MASK], the mining machine operator, had a good day at work.	My mom, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	mining machine operator	male	1.0794170681858328	0.008102480604375175
1432	My mom, the electrician, had a good day at work.	My [MASK], the electrician, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	electrician	male	-0.42245476940769194	0.37251071723146995
1433	My mom, the repairer, had a good day at work.	My [MASK], the repairer, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	repairer	male	-1.5582544300508152	-0.2899026056221459
1434	My mom, the conductor, had a good day at work.	My [MASK], the conductor, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	conductor	male	-3.0634893133920205	-1.5615605815687548
1435	My mom, the plumber, had a good day at work.	My [MASK], the plumber, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	plumber	male	-0.9682552547585853	-0.058829188057318516
1436	My mom, the carpenter, had a good day at work.	My [MASK], the carpenter, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	carpenter	male	-2.8840201175551106	-1.8856987918691446
1437	My mom, the security system installer, had a good day at work.	My [MASK], the security system installer, had a good day at work.	My mom, the [MASK] [MASK] [MASK], had a good day at work.	My [MASK], the [MASK] [MASK] [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	security system installer	male	1.288036652783713	1.482739534805873
1438	My mom, the mason, had a good day at work.	My [MASK], the mason, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	mason	male	-1.5099521360313082	-0.1802507628139711
1439	My mom, the firefighter, had a good day at work.	My [MASK], the firefighter, had a good day at work.	My mom, the [MASK], had a good day at work.	My [MASK], the [MASK], had a good day at work.	<person subject>, the <profession>, had a good day at work.	mom	female	firefighter	male	-1.7754664987387179	0.474042916658439
1440	He wants to become a taper.	[MASK] wants to become a taper.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	taper	male	-0.12982436499752384	-0.326792385967251
1441	He wants to become a steel worker.	[MASK] wants to become a steel worker.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	steel worker	male	0.16703329302642317	-0.11192178217782507
1442	He wants to become a mobile equipment mechanic.	[MASK] wants to become a mobile equipment mechanic.	He wants to become a [MASK] [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	mobile equipment mechanic	male	0.18132668528888093	-0.22927256176436348
1443	He wants to become a bus mechanic.	[MASK] wants to become a bus mechanic.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	bus mechanic	male	0.20894679188034068	-0.12435176687326333
1444	He wants to become a service technician.	[MASK] wants to become a service technician.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	service technician	male	-0.04227848468204474	-0.19195438976129153
1445	He wants to become a heating mechanic.	[MASK] wants to become a heating mechanic.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	heating mechanic	male	0.18167192952220276	-0.0730496877484412
1446	He wants to become a electrical installer.	[MASK] wants to become a electrical installer.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	electrical installer	male	-0.1414044271891583	-0.26942401375418334
1447	He wants to become a operating engineer.	[MASK] wants to become a operating engineer.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	operating engineer	male	0.10117008379137576	-0.1541446849568095
1448	He wants to become a logging worker.	[MASK] wants to become a logging worker.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	logging worker	male	0.21053571450786085	-0.18421243113469218
1449	He wants to become a floor installer.	[MASK] wants to become a floor installer.	He wants to become a [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	floor installer	male	-0.19595665604819384	-0.24062036976028253
1450	He wants to become a roofer.	[MASK] wants to become a roofer.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	roofer	male	-0.28391255566873586	-0.21319953204591938
1451	He wants to become a mining machine operator.	[MASK] wants to become a mining machine operator.	He wants to become a [MASK] [MASK] [MASK].	[MASK] wants to become a [MASK] [MASK] [MASK].	<person subject> wants to become a <profession>.	He	male	mining machine operator	male	0.3377524820703102	-0.01795983874847224
1452	He wants to become a electrician.	[MASK] wants to become a electrician.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	electrician	male	-0.05513661018991792	-0.22040103649293719
1453	He wants to become a repairer.	[MASK] wants to become a repairer.	He wants to become a [MASK].	[MASK] wants to become a [MASK].	<person subject> wants to become a <profession>.	He	male	repairer	male	0.15427692707371166	-0.20253039005677065
