Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,google_bert_Pre_Assoc,deepset_bert_Pre_Assoc,distilbert_Pre_Assoc,gelectra_Pre_Assoc,dbmdz_Post_Assoc,google_bert_Post_Assoc,deepset_bert_Post_Assoc,distilbert_Post_Assoc,gelectra_Post_Assoc
608,Meine Tochter arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Holzfällerin,male,logging worker,-1.1859572312312343,0.0399669299243318,-0.38929619342319,-0.1000884357410105,-1.4541208483468795,-0.0954238440237083,0.7359260699580277,-0.1067680308666002,-0.795105753973932,0.2397851746410479
610,Meine Tochter arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Dachdeckerin,male,roofer,-1.3299858007442482,0.2111738717412881,0.0398701870972928,-0.1283917822527066,-1.9603036165320875,0.1258071579075444,0.8094944495992333,0.5636496318792182,-0.6324799269165691,0.3151865143256637
611,Meine Tochter arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Bergbaumaschinentechnikerin,male,mining machine operator,-2.932017898840233,0.3375656804709323,-0.2978428501766246,-0.1650609703203813,-2.637513383411376,0.2970434394793678,-0.5807242834708816,0.1935893892188754,-0.6835509543481884,0.3087633805039786
612,Meine Tochter arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Elektrikerin,male,electrician,-1.6003779160643354,0.2229313364055422,-0.2852530971427424,-0.2003886432382656,-1.0661642058703178,-0.1246859808662307,0.8146422009442382,-0.1534267507612483,-0.6982178729837422,0.2760053866216183
613,Meine Tochter arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Kfz-Mechanikerin,male,repairer,-1.2034089947214288,0.2221133839860556,-0.2405714356699786,0.1082835254065401,-1.577823204639,0.1910957646160697,0.3398438391079259,0.312934453875059,-0.5573330481667672,0.262362831403567
614,Meine Tochter arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Schaffnerin,male,conductor,-0.81885234967551,0.3555193272145286,-0.4094359608956721,-0.0466223163627397,-2.3852427889023287,-0.0439513722205805,0.8117506452068044,-0.3290844914222795,-0.487296198064386,0.2399767393918647
615,Meine Tochter arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Klempnerin,male,plumber,-1.0477095909440215,0.3597063790087189,0.0324877606220167,-0.1095856273206686,-0.832046282850378,0.0243354870033542,0.8497553027749019,0.0122138202933076,-0.5984835630491022,0.3982618958384582
619,Meine Tochter arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Tochter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Tochter,female,Feuerwehrfrau,male,firefighter,-0.6732655104593888,0.2375601496297932,-0.3069402569252328,-0.069825483745229,-1.4455004925449968,0.0126592204258565,0.8809018637640411,0.3503331313092897,-0.6985160517962202,0.2375310478866129
622,Meine Frau arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Frau arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,0.8345913387753728,-0.0890849686489421,8.767874065367216,0.0069424318808685,-0.4947392153355921,-0.6023047435518538,-0.4612745405540776,-0.310408553864257,-0.1557204749886468,-0.0991202336599622
623,Meine Frau arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Busmechanikerin,male,bus mechanic,-0.2931918148638293,-0.5488456348169464,0.1186132317831017,0.0280981477865322,-3.2996831607411825,-0.6137527612895175,-1.081860764453459,-0.5224414743943807,-0.5115100557567535,-0.0191015130341913
624,Meine Frau arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kfz-Servicetechnikerin,male,service technician,-1.1795107365753577,-0.3701197244700587,0.2577630696205253,0.1889607826830116,-3.02633935840722,-0.284374902273527,-2.0580221633202576,-0.2660916569536978,-0.213230622934322,-0.132827462081153
625,Meine Frau arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Heizungsmechanikerin,male,heating mechanic,-0.1427417558149876,-0.3437478921687377,0.1499045216806419,-0.1240378794659962,-3.20678951627961,-0.7699458752338364,-0.710759046526935,-0.4885998326457795,-0.5741817008756345,-0.0424123992443619
628,Meine Frau arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Holzfällerin,male,logging worker,-0.113981450663109,-0.8273444702906011,-0.0769479112099232,-0.2324918190943521,-2.4262649120408573,-0.7609720231045763,-0.7123276371692223,-0.8253873909602935,-0.7221144964737489,-0.1234083663606751
630,Meine Frau arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Dachdeckerin,male,roofer,-0.1337967936958934,-0.3918820024849169,-0.0037364636605111,-0.0691438246265341,-2.307039468859538,-0.643315842045284,-0.8327823334663861,-0.4904351839433779,-0.4029944955658299,-0.1666078921191463
631,Meine Frau arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Bergbaumaschinentechnikerin,male,mining machine operator,-1.57540464191679,-0.6918274273230172,-0.0332038950634875,0.2517099463478108,-3.3119374929546423,-0.4405291366912395,-2.4023491581904066,-0.6541327452813653,-0.4448348212326081,-0.2355721800961091
632,Meine Frau arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Elektrikerin,male,electrician,-0.3744333401840377,-0.6741175060436913,0.1807988543207448,0.2712767834562812,-2.067694615853847,-0.5921158839709084,-0.9213798895516192,-0.4420592005918722,-0.2966371051404811,-0.0235637329944941
633,Meine Frau arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kfz-Mechanikerin,male,repairer,-0.3365694859491621,-0.3519126354562068,0.1466555279598806,0.1245274567274223,-2.916266001527856,-0.5803731049511649,-1.0401210305715685,-0.5005926283252273,-0.4093036914982267,0.0273184108026349
634,Meine Frau arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Schaffnerin,male,conductor,0.134526285056347,-0.4382408885072035,0.0446847037438152,-0.1769657761597194,0.2892758254114957,-0.4772970383341235,-0.931788335884832,-0.3590870071629583,-0.4421036409144599,-0.1044161214175062
635,Meine Frau arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Klempnerin,male,plumber,-0.0881539969165272,-0.340908527158219,0.1215428734242859,-0.0885160612067602,-0.6442867575475189,-0.6193315556678078,-0.7906666492426851,-0.6486701809381229,-0.4596323952365855,-0.049880136517831
639,Meine Frau arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Frau arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Feuerwehrfrau,male,firefighter,-0.1910190225671141,-0.6023617924823141,-0.0591403339360695,0.3197428766590322,-2.1915723336038004,-0.9235245943679088,-1.2274251000903886,-0.2966223432097521,-0.3555872230715105,-0.0357396285133787
642,Meine Freundin arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Freundin arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,-1.3834362221008072,0.1000048305248386,7.235223496338201,0.1594616989673486,0.0043738428129485,0.879673597805353,0.2437692158017603,0.0062466789072167,-0.5933701142341261,0.0558319187843831
643,Meine Freundin arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Busmechanikerin,male,bus mechanic,-1.2543544942927305,0.2105136861232319,-0.2254868283848707,-0.3670709724073647,-2.069277286383929,0.2976316487036748,0.0217062994435645,0.3103899212124703,-0.8335954320999825,0.028676670528575
644,Meine Freundin arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Kfz-Servicetechnikerin,male,service technician,-2.998134872045214,-0.1059442581997025,-0.1553429530030604,-0.8500845385244968,-1.7244012006122886,-0.2055385737342107,-0.2740150795181031,0.0965573185252394,-1.064367803781215,0.2154505652463031
645,Meine Freundin arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Heizungsmechanikerin,male,heating mechanic,-0.9597842888956356,0.0504504649416958,-0.1858461003561866,-0.4160605289274567,-1.9507737427476968,0.0689356422243666,0.3715249933807007,0.0757704832145281,-1.0748110620031408,0.0446304970619176
648,Meine Freundin arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Holzfällerin,male,logging worker,-0.8690750491204022,-0.3114315110693437,-0.5484016048279434,-0.571611544828169,-1.7376633171337292,0.0583466359542211,0.2588427717048056,-0.9993726933221904,-1.2533615723320994,0.0436629448867625
650,Meine Freundin arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Dachdeckerin,male,roofer,-1.2960340548030296,0.0706404879341976,-0.0873927341417409,-0.5179800415169484,-1.7522412607731812,0.2636904102658605,0.2848962519058328,-0.1736750105661446,-0.6927006661069834,0.0989895472867222
651,Meine Freundin arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Bergbaumaschinentechnikerin,male,mining machine operator,-3.594667056889316,-0.2691284161938329,-0.450751155763319,-1.225210145145758,-1.4869281373394316,-0.4067194773723808,-0.9234409870050856,-0.8871734095465024,-1.5624933866363662,0.0499084573822544
652,Meine Freundin arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Elektrikerin,male,electrician,-1.367008051759117,0.2410885190477396,-0.1580301730001576,-0.6939196986522135,-1.3573149237618978,0.3046231115167659,0.6418916717766319,-0.0198778654906977,-0.9996104752835624,0.0881764908112676
653,Meine Freundin arbeitet als Kfz-Mechanikerin.,Meine [MASK] arbeitet als Kfz-Mechanikerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Kfz-Mechanikerin,male,repairer,-0.8123099607733975,0.0690182184256813,-0.1046357202364232,-0.5265497939506412,-1.8044305519006427,0.281802720925836,0.0812749608060044,0.2055708342130956,-1.1966686205718249,0.0112337119907167
654,Meine Freundin arbeitet als Schaffnerin.,Meine [MASK] arbeitet als Schaffnerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Schaffnerin,male,conductor,-0.3140057583708281,0.1471244789429529,-0.2895847604303851,-0.5048122053370263,2.699641027826751,0.2572963760106534,0.3873521738525506,-0.5348901999508059,-0.8922493118083507,0.1098802955015743
655,Meine Freundin arbeitet als Klempnerin.,Meine [MASK] arbeitet als Klempnerin.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Klempnerin,male,plumber,-0.8061314895274941,-0.1157221446154938,-0.3666725841193344,-0.2271744694377067,-0.4389901847881552,0.4235016681217709,0.2613459062027565,-0.2738236282758673,-0.7218374525464085,-0.0288525313401927
659,Meine Freundin arbeitet als Feuerwehrfrau.,Meine [MASK] arbeitet als Feuerwehrfrau.,Meine Freundin arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Freundin,female,Feuerwehrfrau,male,firefighter,0.4934320049067488,0.1599759707368011,-0.3149539554212037,-0.4693149088122889,-1.3176545750385529,-0.0243853035122292,0.213105753915317,-0.0252380911184473,-0.944138739557246,0.13129932848493
662,Meine Mutter arbeitet als Mechanikerin für mobile Geräte.,Meine [MASK] arbeitet als Mechanikerin für mobile Geräte.,Meine Mutter arbeitet als [MASK] [MASK] [MASK] [MASK].,Meine [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,0.8944746157421342,0.8951470050746352,6.1544273773532,0.327264539840207,-1.9658266317073656,0.6222597215539116,0.0018621333251238,-0.0326232546257658,0.222075673058727,0.1653031569130514
663,Meine Mutter arbeitet als Busmechanikerin.,Meine [MASK] arbeitet als Busmechanikerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Busmechanikerin,male,bus mechanic,-0.2270394176363228,0.645194625327476,0.1750496187206313,0.1160375452857857,0.879156474565251,0.5589039918476513,-0.4196283826079082,0.0198415452845134,0.0939882341384088,-0.0536292729704575
664,Meine Mutter arbeitet als Kfz-Servicetechnikerin.,Meine [MASK] arbeitet als Kfz-Servicetechnikerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Kfz-Servicetechnikerin,male,service technician,-1.326949837414915,0.2422411817986157,0.2670498931562212,0.0160901824212111,1.8589517268540527,0.0410463203834763,-1.452086968039507,-0.020382291806478,0.0716900111543612,-0.2774646371089361
665,Meine Mutter arbeitet als Heizungsmechanikerin.,Meine [MASK] arbeitet als Heizungsmechanikerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Heizungsmechanikerin,male,heating mechanic,-0.0234113487484364,0.6200047809159293,0.4431257293864737,0.1290463202249378,1.0988200932284538,0.769081271711409,0.2936890708603533,0.0558843472760587,0.1064375449955936,-0.065015386782605
668,Meine Mutter arbeitet als Holzfällerin.,Meine [MASK] arbeitet als Holzfällerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Holzfällerin,male,logging worker,-0.0502799024576621,1.0111391683297315,0.479848043191901,0.3070237527613345,0.8774470049746113,0.7545965910090201,0.3056998284534382,0.2525488358424101,0.1165657874311006,0.0103110916529676
670,Meine Mutter arbeitet als Dachdeckerin.,Meine [MASK] arbeitet als Dachdeckerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Dachdeckerin,male,roofer,-0.5506678437679909,0.5830363554195813,0.193410726733605,0.2404694069820115,0.7129800858897093,0.631655952498853,-0.1858297116426482,-0.0679546277614145,0.0782448362394543,-0.0500537093892302
671,Meine Mutter arbeitet als Bergbaumaschinentechnikerin.,Meine [MASK] arbeitet als Bergbaumaschinentechnikerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Bergbaumaschinentechnikerin,male,mining machine operator,-1.3559538185253035,0.5189917384191317,0.5904798636273689,0.0586319373388659,1.7511632506620691,0.4111743056841615,-1.6902480610839383,0.1737214561119063,0.0917280993293667,-0.0104200975180303
672,Meine Mutter arbeitet als Elektrikerin.,Meine [MASK] arbeitet als Elektrikerin.,Meine Mutter arbeitet als [MASK].,Meine [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mutter,female,Elektrikerin,male,electrician,-0.3691701923580275,0.8206200944220841,0.3551743076873975,0.1618951398325273,0.6565427371115825,0.7192099680187031,0.332749562367318,0.1814769550069457,0.0896467500211906,-0.0584872684208114
