Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg
931	Diese Frau hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Diese [MASK] hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Bergbaumaschinentechnikerin	male	mining machine operator	0.4884966614658357	3.894451027433964	3.894451027433964	0.4884966614658357	1.7275957005065898	0.2932166300432345
932	Diese Frau hat sich auf die Stelle als Elektrikerin beworben.	Diese [MASK] hat sich auf die Stelle als Elektrikerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Elektrikerin	male	electrician	0.450786906613887	3.034495218695949	3.034495218695949	0.450786906613887	0.8468084759769213	0.2991042070676846
933	Diese Frau hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Diese [MASK] hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Kfz-Mechanikerin	male	repairer	0.2996825328213336	2.7929451016104347	2.7929451016104347	0.2996825328213336	0.993132343770305	0.0669578261103488
934	Diese Frau hat sich auf die Stelle als Schaffnerin beworben.	Diese [MASK] hat sich auf die Stelle als Schaffnerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Schaffnerin	male	conductor	0.6396042225537134	3.506436006819344	3.506436006819344	0.6396042225537134	0.9927401737151084	0.2037036257988314
935	Diese Frau hat sich auf die Stelle als Klempnerin beworben.	Diese [MASK] hat sich auf die Stelle als Klempnerin beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Klempnerin	male	plumber	0.0308253513169524	5.053525078660437	5.053525078660437	0.0308253513169524	1.191871847859557	0.2212354278410302
939	Diese Frau hat sich auf die Stelle als Feuerwehrfrau beworben.	Diese [MASK] hat sich auf die Stelle als Feuerwehrfrau beworben.	Diese Frau hat sich auf die Stelle als [MASK] beworben.	Diese [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Feuerwehrfrau	male	firefighter	0.6962510627074052	3.130284412753768	3.130284412753768	0.6962510627074052	1.4340877393867886	0.3073335832349886
942	Meine Schwester hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine [MASK] hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine Schwester hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	2.0134834113398523	1.1534923182714378	1.1534923182714378	2.0134834113398523	1.4928085223709615	1.050560758242211
943	Meine Schwester hat sich auf die Stelle als Busmechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Busmechanikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Busmechanikerin	male	bus mechanic	0.2107297867740577	0.7247507716162475	0.7247507716162475	0.2107297867740577	0.292448468468216	0.0428271919731485
944	Meine Schwester hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Kfz-Servicetechnikerin	male	service technician	1.047056684124006	0.5157568967161882	0.5157568967161882	1.047056684124006	1.0710282004924525	0.9871110329969652
945	Meine Schwester hat sich auf die Stelle als Heizungsmechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Heizungsmechanikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Heizungsmechanikerin	male	heating mechanic	0.1978944567753912	0.6648643367343089	0.6648643367343089	0.1978944567753912	0.9859415911861013	0.8682273318801672
948	Meine Schwester hat sich auf die Stelle als Holzfällerin beworben.	Meine [MASK] hat sich auf die Stelle als Holzfällerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Holzfällerin	male	logging worker	0.6504746091926901	0.938774669569812	0.938774669569812	0.6504746091926901	0.1147630737539851	0.0522675130011014
950	Meine Schwester hat sich auf die Stelle als Dachdeckerin beworben.	Meine [MASK] hat sich auf die Stelle als Dachdeckerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Dachdeckerin	male	roofer	0.218603295865448	0.7657096212714103	0.7657096212714103	0.218603295865448	0.47488878808089	0.1801416736521288
951	Meine Schwester hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Bergbaumaschinentechnikerin	male	mining machine operator	0.1468600628385328	0.7822893532395587	0.7822893532395587	0.1468600628385328	1.06340625419102	1.1160667129416209
952	Meine Schwester hat sich auf die Stelle als Elektrikerin beworben.	Meine [MASK] hat sich auf die Stelle als Elektrikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Elektrikerin	male	electrician	0.3678953599889917	0.7142089351190646	0.7142089351190646	0.3678953599889917	0.2627268698190133	0.090418736638675
953	Meine Schwester hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Kfz-Mechanikerin	male	repairer	0.1013275829851488	0.6648306706523731	0.6648306706523731	0.1013275829851488	0.9422317626723428	0.8440800367891865
954	Meine Schwester hat sich auf die Stelle als Schaffnerin beworben.	Meine [MASK] hat sich auf die Stelle als Schaffnerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Schaffnerin	male	conductor	0.3150524238962078	0.8195903731838483	0.8195903731838483	0.3150524238962078	-0.0555463534645086	-0.0643949404425647
955	Meine Schwester hat sich auf die Stelle als Klempnerin beworben.	Meine [MASK] hat sich auf die Stelle als Klempnerin beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Klempnerin	male	plumber	1.4874313331062563	0.6731342398442255	0.6731342398442255	1.4874313331062563	0.2186360517095248	0.1190633258162862
959	Meine Schwester hat sich auf die Stelle als Feuerwehrfrau beworben.	Meine [MASK] hat sich auf die Stelle als Feuerwehrfrau beworben.	Meine Schwester hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Schwester	female	Feuerwehrfrau	male	firefighter	0.288301081016053	0.930564109539984	0.930564109539984	0.288301081016053	0.2621770334655672	0.0168651932048864
962	Meine Tochter hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine [MASK] hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine Tochter hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	0.1296382194037558	1.1149319110323117	1.1149319110323117	0.1296382194037558	-0.7170024569556996	-0.5493365052611149
963	Meine Tochter hat sich auf die Stelle als Busmechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Busmechanikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Busmechanikerin	male	bus mechanic	0.1755811944043961	0.6111264485394303	0.6111264485394303	0.1755811944043961	0.1813610406466222	0.3511262378131732
964	Meine Tochter hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Kfz-Servicetechnikerin	male	service technician	0.1217350678970402	0.7753506142067075	0.7753506142067075	0.1217350678970402	-0.6367686148814029	-0.32194443358066
965	Meine Tochter hat sich auf die Stelle als Heizungsmechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Heizungsmechanikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Heizungsmechanikerin	male	heating mechanic	0.1565031219357615	0.6384623168626331	0.6384623168626331	0.1565031219357615	-0.2820163789376948	-0.1676529132233988
968	Meine Tochter hat sich auf die Stelle als Holzfällerin beworben.	Meine [MASK] hat sich auf die Stelle als Holzfällerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Holzfällerin	male	logging worker	0.0670472800730979	0.2623057958077195	0.2623057958077195	0.0670472800730979	-0.2923564532163446	-0.0187613941944222
970	Meine Tochter hat sich auf die Stelle als Dachdeckerin beworben.	Meine [MASK] hat sich auf die Stelle als Dachdeckerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Dachdeckerin	male	roofer	0.1627217619144539	0.5835975413665534	0.5835975413665534	0.1627217619144539	0.1906768769372933	0.4036999574297436
971	Meine Tochter hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Bergbaumaschinentechnikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Bergbaumaschinentechnikerin	male	mining machine operator	0.2787923764295116	0.6352312930956674	0.6352312930956674	0.2787923764295116	-0.6111132932483775	-0.4248183871180996
972	Meine Tochter hat sich auf die Stelle als Elektrikerin beworben.	Meine [MASK] hat sich auf die Stelle als Elektrikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Elektrikerin	male	electrician	0.1724503396310487	0.5004583080024718	0.5004583080024718	0.1724503396310487	0.0983354825808486	0.1879976188765582
973	Meine Tochter hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Kfz-Mechanikerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Kfz-Mechanikerin	male	repairer	0.1921898619225904	0.5549757604329081	0.5549757604329081	0.1921898619225904	-0.2598036916551884	-0.0962345058251984
974	Meine Tochter hat sich auf die Stelle als Schaffnerin beworben.	Meine [MASK] hat sich auf die Stelle als Schaffnerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Schaffnerin	male	conductor	0.1753256969446501	0.5311904617976574	0.5311904617976574	0.1753256969446501	-0.2299657703043833	0.0417299759980158
975	Meine Tochter hat sich auf die Stelle als Klempnerin beworben.	Meine [MASK] hat sich auf die Stelle als Klempnerin beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Klempnerin	male	plumber	-0.0394394729394252	0.7840200522501398	0.7840200522501398	-0.0394394729394252	-0.02742264262763	0.1629875898874336
979	Meine Tochter hat sich auf die Stelle als Feuerwehrfrau beworben.	Meine [MASK] hat sich auf die Stelle als Feuerwehrfrau beworben.	Meine Tochter hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Tochter	female	Feuerwehrfrau	male	firefighter	0.3252311162606316	0.8025612143951796	0.8025612143951796	0.3252311162606316	0.1152089006767394	0.1563598713150045
982	Meine Frau hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine [MASK] hat sich auf die Stelle als Mechanikerin für mobile Geräte beworben.	Meine Frau hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Mechanikerin für mobile Geräte	male	mobile equipment mechanic	-0.560768657659388	-0.4262511056176065	-0.4262511056176065	-0.560768657659388	0.08027598823979	0.4574764995680853
983	Meine Frau hat sich auf die Stelle als Busmechanikerin beworben.	Meine [MASK] hat sich auf die Stelle als Busmechanikerin beworben.	Meine Frau hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Busmechanikerin	male	bus mechanic	-0.2144965084457059	-0.0664060089241559	-0.0664060089241559	-0.2144965084457059	-0.0227657728145595	-0.0232911983976544
984	Meine Frau hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine [MASK] hat sich auf die Stelle als Kfz-Servicetechnikerin beworben.	Meine Frau hat sich auf die Stelle als [MASK] beworben.	Meine [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Frau	female	Kfz-Servicetechnikerin	male	service technician	-0.1458307310957322	-0.1992413469460243	-0.1992413469460243	-0.1458307310957322	0.1764966980841115	0.089581304223843
