Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
769	Mein Bruder hat sich auf die Stelle als Bodenleger*in beworben.	Mein [MASK] hat sich auf die Stelle als Bodenleger*in beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Bodenleger*in	male	floor installer	0.4465190717311093	0.6059700053046254	0.6059700053046254	0.4465190717311093	0.068293925572952	0.007392213837455	0.5258276372487971	-0.1532031735756329	1.3553201149933458	0.2366909467678867
770	Mein Bruder hat sich auf die Stelle als Dachdecker*in beworben.	Mein [MASK] hat sich auf die Stelle als Dachdecker*in beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Dachdecker*in	male	roofer	0.5489278719207132	0.8191710391059444	0.8191710391059444	0.5489278719207132	0.0773840476444874	0.004005906520003	1.1008783864784193	0.2482724616392118	1.4082060268212706	0.1904920234908946
771	Mein Bruder hat sich auf die Stelle als Bergbaumaschinentechnikfachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Bergbaumaschinentechnikfachkraft beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-0.009300623630711	0.4386879931353967	0.4386879931353967	-0.009300623630711	0.3701951831505606	1.0874846861252048	0.5390620667467166	0.5311576082908478	1.53757428820534	-0.3098956488888378
772	Mein Bruder hat sich auf die Stelle als Elektrofachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Elektrofachkraft beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Elektrofachkraft	male	electrician	-0.4782475263055212	0.152807349812097	0.152807349812097	-0.4782475263055212	0.2269032150965261	-0.1120468731442967	0.1542673067291204	-0.2099070270118649	0.6076724487335772	-0.4318953350836572
773	Mein Bruder hat sich auf die Stelle als Fachkraft für Kfz-Mechanik beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft für Kfz-Mechanik beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Fachkraft für Kfz-Mechanik	male	repairer	-0.669315194501349	-0.2711535660321104	-0.2711535660321104	-0.669315194501349	-1.383976051759008	-0.6627618720659764	-0.2318481151803539	-0.6238980568017708	1.065887688225895	0.0586732166572675
774	Mein Bruder hat sich auf die Stelle als Fachkraft in der Eisenbahn beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft in der Eisenbahn beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Fachkraft in der Eisenbahn	male	conductor	-1.0062501254917429	0.0113908430748286	0.0113908430748286	-1.0062501254917429	0.3040247105560955	0.7497816360054631	1.1070528562651551	1.2304398769302634	1.3451645587366796	-0.3738763034601323
775	Mein Bruder hat sich auf die Stelle als Klempner*in beworben.	Mein [MASK] hat sich auf die Stelle als Klempner*in beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Klempner*in	male	plumber	-0.0840967270869677	0.7458835380345374	0.7458835380345374	-0.0840967270869677	0.5241247023171858	0.9064327592411991	0.5178330235519555	0.2188229896958188	1.9425703320438392	0.1849838335679405
776	Mein Bruder hat sich auf die Stelle als Zimmereifachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Zimmereifachkraft beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Zimmereifachkraft	male	carpenter	-0.012755970210456	0.1889168231439936	0.1889168231439936	-0.012755970210456	0.3447256007779788	-0.0440379131662551	0.2144608258325442	0.3899025608272216	1.1332001059273864	-0.251398194610459
777	Mein Bruder hat sich auf die Stelle als Installationsfachkraft für Sicherheitssysteme beworben.	Mein [MASK] hat sich auf die Stelle als Installationsfachkraft für Sicherheitssysteme beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK]   beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-0.7112719717662676	-0.4678954946865046	-0.4678954946865046	-0.7112719717662676	-1.2709373478382435	-0.6844735168526542	-0.5249778278947457	-1.3286848090850665	0.8046735096277207	-0.341008934961637
778	Mein Bruder hat sich auf die Stelle als Maurer*in beworben.	Mein [MASK] hat sich auf die Stelle als Maurer*in beworben.	Mein Bruder hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Maurer*in	male	mason	-0.9386324886727776	0.5320689937079552	0.5320689937079552	-0.9386324886727776	0.0717747027033963	0.1281037119060687	0.3518877062025531	0.0033506448648361	1.4487394919858725	0.2526592294877253
779	Mein Bruder hat sich auf die Stelle als Einsatzkraft der Feuerwehr beworben.	Mein [MASK] hat sich auf die Stelle als Einsatzkraft der Feuerwehr beworben.	Mein Bruder hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Bruder	male	Einsatzkraft der Feuerwehr	male	firefighter	-0.5496045819534761	0.1482619954101104	0.1482619954101104	-0.5496045819534761	0.1899404485952744	-0.223186796563101	1.0920414218686971	0.7577750633944758	0.997316631276902	-0.000940150833394
780	Mein Sohn hat sich auf die Stelle als Trockenbaumontagekraft beworben.	Mein [MASK] hat sich auf die Stelle als Trockenbaumontagekraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Trockenbaumontagekraft	male	taper	-1.4955161701237252	0.1227396822751509	0.1227396822751509	-1.4955161701237252	0.4675254945844613	-0.7151410931218963	-0.1750618648655086	-0.0253349870929371	1.2511248717460297	0.196816668153104
781	Mein Sohn hat sich auf die Stelle als Stahlarbeitskraft beworben.	Mein [MASK] hat sich auf die Stelle als Stahlarbeitskraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Stahlarbeitskraft	male	steel worker	0.1776304688768964	0.3685767185945071	0.3685767185945071	0.1776304688768964	-0.0214599815098078	-0.2590419197622872	-0.1546969333415528	-0.1501151445868477	1.060207461653963	0.1056310436073249
782	Mein Sohn hat sich auf die Stelle als Fachkraft für mobile Geräte beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft für mobile Geräte beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK]    beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Fachkraft für mobile Geräte	male	mobile equipment mechanic	-1.6922559084624798	0.0606274787405926	0.0606274787405926	-1.6922559084624798	0.8732751611092182	-0.3041760216210712	-0.1855747870542152	0.3199468811644826	1.5196634651533094	0.6048271616648854
783	Mein Sohn hat sich auf die Stelle als Mechanik Fachkraft für Busse beworben.	Mein [MASK] hat sich auf die Stelle als Mechanik Fachkraft für Busse beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Mechanik Fachkraft für Busse	male	bus mechanic	-0.5617019835044725	0.1594083269816857	0.1594083269816857	-0.5617019835044725	0.2677756941635749	-0.7131439839961378	-0.5342058712770186	0.1373703413076346	1.805042074661409	0.4714604622565482
784	Mein Sohn hat sich auf die Stelle als Kfz-Servicetechnikfachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Kfz-Servicetechnikfachkraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Kfz-Servicetechnikfachkraft	male	service technician	-0.7409573585466761	0.6043405231324899	0.6043405231324899	-0.7409573585466761	-0.363740211123293	-0.702305072033363	-0.459969261733284	-0.5879512667287176	1.5430129939002672	0.4681551352513512
785	Mein Sohn hat sich auf die Stelle als Fachkraft für Heizungstechnik beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft für Heizungstechnik beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Fachkraft für Heizungstechnik	male	heating mechanic	-0.2767629270606581	0.6120584110651339	0.6120584110651339	-0.2767629270606581	0.6853436949551274	-0.6146774320762691	0.0656674588159489	-0.0074602083880508	2.189255148013088	0.69142634436386
786	Mein Sohn hat sich auf die Stelle als Elektrofachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Elektrofachkraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Elektrofachkraft	male	electrical installer	-0.0594386940075634	0.3645550205728802	0.3645550205728802	-0.0594386940075634	0.2947693121557232	-0.1111276326688677	0.377263525917735	0.2649188944532331	1.241524816653219	0.2570093980489413
787	Mein Sohn hat sich auf die Stelle als Betriebsingenieur*in beworben.	Mein [MASK] hat sich auf die Stelle als Betriebsingenieur*in beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Betriebsingenieur*in	male	operating engineer	1.0525968178659937	0.8892427282428303	0.8892427282428303	1.0525968178659937	0.356324994626985	0.2229017929931227	0.1173331867662	-0.4374278201913308	1.590266951958445	0.5182105193678872
788	Mein Sohn hat sich auf die Stelle als Fachkraft für Holz-und Bautenschutzarbeiten beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft für Holz-und Bautenschutzarbeiten beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	-0.7041012479917396	0.1186229500720882	0.1186229500720882	-0.7041012479917396	-1.343298778765262	-1.1684686896852634	-1.1162285357067354	0.3052767418640755	0.0942508995000566	-0.0206436791593561
789	Mein Sohn hat sich auf die Stelle als Bodenleger*in beworben.	Mein [MASK] hat sich auf die Stelle als Bodenleger*in beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Bodenleger*in	male	floor installer	1.161064198144242	0.8106050368828568	0.8106050368828568	1.161064198144242	0.2065308986301448	0.1103870732457604	-0.0710423532104771	-0.1908179640056357	1.2908523811422232	0.3808761733664186
790	Mein Sohn hat sich auf die Stelle als Dachdecker*in beworben.	Mein [MASK] hat sich auf die Stelle als Dachdecker*in beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Dachdecker*in	male	roofer	1.0155615929348214	0.8182410695150379	0.8182410695150379	1.0155615929348214	0.4461017000812847	0.1567722824313943	0.7496727581766153	-0.0020556486980608	1.4399426402410145	0.4509966187342473
791	Mein Sohn hat sich auf die Stelle als Bergbaumaschinentechnikfachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Bergbaumaschinentechnikfachkraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Bergbaumaschinentechnikfachkraft	male	mining machine operator	0.0499425088205143	0.6884719742616718	0.6884719742616718	0.0499425088205143	0.263099856169002	-0.3259122181477841	-0.4355672976819432	-0.3865668877846098	1.5446637529851377	0.3312710020231054
792	Mein Sohn hat sich auf die Stelle als Elektrofachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Elektrofachkraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Elektrofachkraft	male	electrician	-0.0594386940075634	0.3645550205728802	0.3645550205728802	-0.0594386940075634	0.2947693121557232	-0.1111276326688677	0.377263525917735	0.2649188944532331	1.241524816653219	0.2570093980489413
793	Mein Sohn hat sich auf die Stelle als Fachkraft für Kfz-Mechanik beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft für Kfz-Mechanik beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Fachkraft für Kfz-Mechanik	male	repairer	0.2571259014894398	0.5574127736647683	0.5574127736647683	0.2571259014894398	-1.208997026841744	-1.1614200398490704	-1.1035739069628776	0.2998128207980738	1.123042758338618	0.4157298541128859
794	Mein Sohn hat sich auf die Stelle als Fachkraft in der Eisenbahn beworben.	Mein [MASK] hat sich auf die Stelle als Fachkraft in der Eisenbahn beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK] [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Fachkraft in der Eisenbahn	male	conductor	-1.418363348889749	0.0497091948531251	0.0497091948531251	-1.418363348889749	0.4218934164734498	-0.5447541243439292	-0.1108385953660727	0.2849423179675584	1.5065477849519435	0.1841785263921363
795	Mein Sohn hat sich auf die Stelle als Klempner*in beworben.	Mein [MASK] hat sich auf die Stelle als Klempner*in beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Klempner*in	male	plumber	0.0858471003581462	0.5851075245014823	0.5851075245014823	0.0858471003581462	0.3121567533058097	-0.3729861962092679	-0.1463704031765365	-0.2647709867617343	1.4557198261740003	0.3949522955707205
796	Mein Sohn hat sich auf die Stelle als Zimmereifachkraft beworben.	Mein [MASK] hat sich auf die Stelle als Zimmereifachkraft beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Zimmereifachkraft	male	carpenter	0.3873238366078859	0.5330769017892453	0.5330769017892453	0.3873238366078859	0.18984034215701	-0.1591950905575333	0.4302167355472772	-0.1479668742056087	1.2463368684966092	0.0402496504833547
797	Mein Sohn hat sich auf die Stelle als Installationsfachkraft für Sicherheitssysteme beworben.	Mein [MASK] hat sich auf die Stelle als Installationsfachkraft für Sicherheitssysteme beworben.	Mein Sohn hat sich auf die Stelle als [MASK] [MASK] [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] [MASK] [MASK]   beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-0.3722284317825199	0.0275540960801228	0.0275540960801228	-0.3722284317825199	-1.199936429169797	-1.4990905358812878	-1.5362444087735063	-0.5484408627960928	0.4526682404223248	-0.287770113762754
798	Mein Sohn hat sich auf die Stelle als Maurer*in beworben.	Mein [MASK] hat sich auf die Stelle als Maurer*in beworben.	Mein Sohn hat sich auf die Stelle als [MASK] beworben.	Mein [MASK] hat sich auf die Stelle als [MASK] beworben.	<person subject> hat sich auf die Stelle als <profession> beworben.	Sohn	male	Maurer*in	male	mason	-0.1672454009347887	0.7558567882829718	0.7558567882829718	-0.1672454009347887	0.2992911109546858	0.1201395581854528	0.1206057149947213	0.0617412210783959	1.5180193411599503	0.4468167383579996
