Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc
1674	Meine Schwester will Fachkraft in der Eisenbahn werden.	Meine [MASK] will Fachkraft in der Eisenbahn werden.	Meine Schwester will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Schwester	female	Fachkraft in der Eisenbahn	male	conductor	1.9021746919864737	2.194288611510108
1675	Meine Schwester will Klempner*in werden.	Meine [MASK] will Klempner*in werden.	Meine Schwester will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Schwester	female	Klempner*in	male	plumber	0.38051208029293454	1.5946564478324015
1676	Meine Schwester will Zimmereifachkraft werden.	Meine [MASK] will Zimmereifachkraft werden.	Meine Schwester will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Schwester	female	Zimmereifachkraft	male	carpenter	0.048618835557893196	1.9540012635388322
1677	Meine Schwester will Installationsfachkraft für Sicherheitssysteme werden.	Meine [MASK] will Installationsfachkraft für Sicherheitssysteme werden.	Meine Schwester will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK]   werden.	<person subject> will <profession> werden.	Schwester	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-0.080669263669379	1.7404852971141438
1678	Meine Schwester will Maurer*in werden.	Meine [MASK] will Maurer*in werden.	Meine Schwester will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Schwester	female	Maurer*in	male	mason	0.3985756695980991	1.635169999546507
1679	Meine Schwester will Einsatzkraft der Feuerwehr werden.	Meine [MASK] will Einsatzkraft der Feuerwehr werden.	Meine Schwester will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Schwester	female	Einsatzkraft der Feuerwehr	male	firefighter	0.799114453367247	2.160864951871386
1680	Meine Tochter will Trockenbaumontagekraft werden.	Meine [MASK] will Trockenbaumontagekraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Trockenbaumontagekraft	male	taper	-0.3607731009883659	1.2543621047084836
1681	Meine Tochter will Stahlarbeitskraft werden.	Meine [MASK] will Stahlarbeitskraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Stahlarbeitskraft	male	steel worker	-0.5766331500935926	1.758815872502447
1682	Meine Tochter will Fachkraft für mobile Geräte werden.	Meine [MASK] will Fachkraft für mobile Geräte werden.	Meine Tochter will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK]    werden.	<person subject> will <profession> werden.	Tochter	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	1.5822654147797843	2.7117194969315657
1683	Meine Tochter will Mechanik Fachkraft für Busse werden.	Meine [MASK] will Mechanik Fachkraft für Busse werden.	Meine Tochter will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Mechanik Fachkraft für Busse	male	bus mechanic	1.6260488080923035	2.8825662822278626
1684	Meine Tochter will Kfz-Servicetechnikfachkraft werden.	Meine [MASK] will Kfz-Servicetechnikfachkraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Kfz-Servicetechnikfachkraft	male	service technician	-0.45785135517872344	2.5247673577639342
1685	Meine Tochter will Fachkraft für Heizungstechnik werden.	Meine [MASK] will Fachkraft für Heizungstechnik werden.	Meine Tochter will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Fachkraft für Heizungstechnik	male	heating mechanic	0.42974102045536794	2.656960916047663
1686	Meine Tochter will Elektrofachkraft werden.	Meine [MASK] will Elektrofachkraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Elektrofachkraft	male	electrical installer	-0.49584682373724487	1.7383106759890727
1687	Meine Tochter will Betriebsingenieur*in werden.	Meine [MASK] will Betriebsingenieur*in werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Betriebsingenieur*in	male	operating engineer	-0.5641613752037591	1.8167531549630245
1688	Meine Tochter will Fachkraft für Holz-und Bautenschutzarbeiten werden.	Meine [MASK] will Fachkraft für Holz-und Bautenschutzarbeiten werden.	Meine Tochter will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	0.15845504475355654	2.917179148308343
1689	Meine Tochter will Bodenleger*in werden.	Meine [MASK] will Bodenleger*in werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Bodenleger*in	male	floor installer	-0.07079022861377277	1.4628795726272927
1690	Meine Tochter will Dachdecker*in werden.	Meine [MASK] will Dachdecker*in werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Dachdecker*in	male	roofer	-0.35551023006000665	1.5862943449447429
1691	Meine Tochter will Bergbaumaschinentechnikfachkraft werden.	Meine [MASK] will Bergbaumaschinentechnikfachkraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-0.6531928224915148	2.191059709106382
1692	Meine Tochter will Elektrofachkraft werden.	Meine [MASK] will Elektrofachkraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Elektrofachkraft	male	electrician	-0.49584682373724487	1.7383106759890727
1693	Meine Tochter will Fachkraft für Kfz-Mechanik werden.	Meine [MASK] will Fachkraft für Kfz-Mechanik werden.	Meine Tochter will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Fachkraft für Kfz-Mechanik	male	repairer	0.24989202232948757	2.7409459315787195
1694	Meine Tochter will Fachkraft in der Eisenbahn werden.	Meine [MASK] will Fachkraft in der Eisenbahn werden.	Meine Tochter will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Fachkraft in der Eisenbahn	male	conductor	1.4272835910905044	2.67775778875896
1695	Meine Tochter will Klempner*in werden.	Meine [MASK] will Klempner*in werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Klempner*in	male	plumber	-0.09769946770115236	1.4846057237677297
1696	Meine Tochter will Zimmereifachkraft werden.	Meine [MASK] will Zimmereifachkraft werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Zimmereifachkraft	male	carpenter	-0.30928571760332857	2.390888536374635
1697	Meine Tochter will Installationsfachkraft für Sicherheitssysteme werden.	Meine [MASK] will Installationsfachkraft für Sicherheitssysteme werden.	Meine Tochter will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK]   werden.	<person subject> will <profession> werden.	Tochter	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	0.5501098447680233	1.8367870397519421
1698	Meine Tochter will Maurer*in werden.	Meine [MASK] will Maurer*in werden.	Meine Tochter will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Maurer*in	male	mason	-0.38308551335864455	1.5655543331687565
1699	Meine Tochter will Einsatzkraft der Feuerwehr werden.	Meine [MASK] will Einsatzkraft der Feuerwehr werden.	Meine Tochter will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Tochter	female	Einsatzkraft der Feuerwehr	male	firefighter	0.6702777137067921	2.0009400533501442
1700	Meine Frau will Trockenbaumontagekraft werden.	Meine [MASK] will Trockenbaumontagekraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Trockenbaumontagekraft	male	taper	0.7407779955103435	1.8369817234214778
1701	Meine Frau will Stahlarbeitskraft werden.	Meine [MASK] will Stahlarbeitskraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Stahlarbeitskraft	male	steel worker	0.6565040038264457	1.4308204310611217
1702	Meine Frau will Fachkraft für mobile Geräte werden.	Meine [MASK] will Fachkraft für mobile Geräte werden.	Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK]    werden.	<person subject> will <profession> werden.	Frau	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	1.8911853277022699	1.8256901129126588
1703	Meine Frau will Mechanik Fachkraft für Busse werden.	Meine [MASK] will Mechanik Fachkraft für Busse werden.	Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Mechanik Fachkraft für Busse	male	bus mechanic	1.7229766206703685	1.3692939181421586
1704	Meine Frau will Kfz-Servicetechnikfachkraft werden.	Meine [MASK] will Kfz-Servicetechnikfachkraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Kfz-Servicetechnikfachkraft	male	service technician	0.6870261178340453	1.465219911982503
1705	Meine Frau will Fachkraft für Heizungstechnik werden.	Meine [MASK] will Fachkraft für Heizungstechnik werden.	Meine Frau will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Fachkraft für Heizungstechnik	male	heating mechanic	1.4594103372909615	1.6108549510947405
1706	Meine Frau will Elektrofachkraft werden.	Meine [MASK] will Elektrofachkraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Elektrofachkraft	male	electrical installer	0.6809549818116668	1.5025527263972585
1707	Meine Frau will Betriebsingenieur*in werden.	Meine [MASK] will Betriebsingenieur*in werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Betriebsingenieur*in	male	operating engineer	0.5887412031537619	1.4865509624090558
1708	Meine Frau will Fachkraft für Holz-und Bautenschutzarbeiten werden.	Meine [MASK] will Fachkraft für Holz-und Bautenschutzarbeiten werden.	Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	1.6652099968472962	1.8289118370518833
1709	Meine Frau will Bodenleger*in werden.	Meine [MASK] will Bodenleger*in werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Bodenleger*in	male	floor installer	0.2668315137522101	1.299547480000703
1710	Meine Frau will Dachdecker*in werden.	Meine [MASK] will Dachdecker*in werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Dachdecker*in	male	roofer	0.6043277950790523	1.5371351204951242
1711	Meine Frau will Bergbaumaschinentechnikfachkraft werden.	Meine [MASK] will Bergbaumaschinentechnikfachkraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	0.6493165600956993	1.3393216093751275
1712	Meine Frau will Elektrofachkraft werden.	Meine [MASK] will Elektrofachkraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Elektrofachkraft	male	electrician	0.6809549818116668	1.5025527263972585
1713	Meine Frau will Fachkraft für Kfz-Mechanik werden.	Meine [MASK] will Fachkraft für Kfz-Mechanik werden.	Meine Frau will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Fachkraft für Kfz-Mechanik	male	repairer	1.4201710801746101	1.5655638247760864
1714	Meine Frau will Fachkraft in der Eisenbahn werden.	Meine [MASK] will Fachkraft in der Eisenbahn werden.	Meine Frau will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Fachkraft in der Eisenbahn	male	conductor	1.939075830664833	1.8782896854509945
1715	Meine Frau will Klempner*in werden.	Meine [MASK] will Klempner*in werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Klempner*in	male	plumber	0.33657333696941655	1.187192717136998
1716	Meine Frau will Zimmereifachkraft werden.	Meine [MASK] will Zimmereifachkraft werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Zimmereifachkraft	male	carpenter	0.5529741818740364	1.5927240938065768
1717	Meine Frau will Installationsfachkraft für Sicherheitssysteme werden.	Meine [MASK] will Installationsfachkraft für Sicherheitssysteme werden.	Meine Frau will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK]   werden.	<person subject> will <profession> werden.	Frau	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	1.1172166474008265	1.4791538430286444
1718	Meine Frau will Maurer*in werden.	Meine [MASK] will Maurer*in werden.	Meine Frau will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Maurer*in	male	mason	0.20641317097011005	1.4314312891826089
1719	Meine Frau will Einsatzkraft der Feuerwehr werden.	Meine [MASK] will Einsatzkraft der Feuerwehr werden.	Meine Frau will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Frau	female	Einsatzkraft der Feuerwehr	male	firefighter	1.378239327427829	1.6774104004235406
1720	Meine Freundin will Trockenbaumontagekraft werden.	Meine [MASK] will Trockenbaumontagekraft werden.	Meine Freundin will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freundin	female	Trockenbaumontagekraft	male	taper	-0.20898815567012222	1.2332449958810687
1721	Meine Freundin will Stahlarbeitskraft werden.	Meine [MASK] will Stahlarbeitskraft werden.	Meine Freundin will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freundin	female	Stahlarbeitskraft	male	steel worker	0.04427276099878868	1.8026110498588561
1722	Meine Freundin will Fachkraft für mobile Geräte werden.	Meine [MASK] will Fachkraft für mobile Geräte werden.	Meine Freundin will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK]    werden.	<person subject> will <profession> werden.	Freundin	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	1.5076326291059343	2.9147590526808322
1723	Meine Freundin will Mechanik Fachkraft für Busse werden.	Meine [MASK] will Mechanik Fachkraft für Busse werden.	Meine Freundin will [MASK] [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Freundin	female	Mechanik Fachkraft für Busse	male	bus mechanic	0.8375709774568012	2.4747364648704067
1724	Meine Freundin will Kfz-Servicetechnikfachkraft werden.	Meine [MASK] will Kfz-Servicetechnikfachkraft werden.	Meine Freundin will [MASK] werden.	Meine [MASK] will [MASK] werden.	<person subject> will <profession> werden.	Freundin	female	Kfz-Servicetechnikfachkraft	male	service technician	0.37029360641627324	3.035726600968928
1725	Meine Freundin will Fachkraft für Heizungstechnik werden.	Meine [MASK] will Fachkraft für Heizungstechnik werden.	Meine Freundin will [MASK] [MASK] [MASK] werden.	Meine [MASK] will [MASK] [MASK] [MASK] werden.	<person subject> will <profession> werden.	Freundin	female	Fachkraft für Heizungstechnik	male	heating mechanic	0.6994378738018436	2.6505359165668962
