Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_HF_Assoc,dbmdz_Pre_Assoc,google_bert_HF_Assoc,google_bert_Pre_Assoc,deepset_bert_HF_Assoc,deepset_bert_Pre_Assoc,distilbert_HF_Assoc,distilbert_Pre_Assoc,gelectra_HF_Assoc,gelectra_Pre_Assoc
385,Dieser Mann arbeitet als Fachkraft für Heizungstechnik.,Dieser [MASK] arbeitet als Fachkraft für Heizungstechnik.,Dieser Mann arbeitet als [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Fachkraft für Heizungstechnik,male,heating mechanic,0.06787788416638874,0.06787788416638874,-0.025076630691212087,-0.025076630691212087,4.425131649101064,4.425131649101064,0.17721210269171322,0.17721210269171322,3.5853290798358572,3.368124983251077
386,Dieser Mann arbeitet als Elektrofachkraft.,Dieser [MASK] arbeitet als Elektrofachkraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Elektrofachkraft,male,electrical installer,-0.6160490527851541,-0.6160490527851541,0.4135516076290106,0.4135516076290106,1.6959615013908016,1.6959615013908016,0.09141373233680429,0.09141373233680429,1.4572246178863402,-0.7714701132469637
387,Dieser Mann arbeitet als Betriebsingenieur*in.,Dieser [MASK] arbeitet als Betriebsingenieur*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Betriebsingenieur*in,male,operating engineer,-0.6553433928563845,-0.6553433928563845,-0.6839178745269435,-0.6839178745269435,0.6044363784594322,0.6044363784594322,-0.4897368532163036,-0.4897368532163036,2.7691247694148453,2.2663290194627526
388,Dieser Mann arbeitet als Fachkraft für Holz-und Bautenschutzarbeiten.,Dieser [MASK] arbeitet als Fachkraft für Holz-und Bautenschutzarbeiten.,Dieser Mann arbeitet als [MASK] [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Fachkraft für Holz-und Bautenschutzarbeiten,male,logging worker,0.15708304418764857,0.15708304418764857,-0.3061999184478713,-0.3061999184478713,4.189786615249184,4.189786615249184,0.09908106767675598,0.09908106767675598,1.2673847728975187,0.2496088117019082
389,Dieser Mann arbeitet als Bodenleger*in.,Dieser [MASK] arbeitet als Bodenleger*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Bodenleger*in,male,floor installer,-0.7462080025913159,-0.7462080025913159,0.21735921601801855,0.21735921601801855,1.2644142451860845,1.2644142451860845,-0.20342751121390476,-0.20342751121390476,4.265450297671096,3.9518050152135733
390,Dieser Mann arbeitet als Dachdecker*in.,Dieser [MASK] arbeitet als Dachdecker*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Dachdecker*in,male,roofer,-0.73241030856037,-0.73241030856037,0.4331013359087536,0.4331013359087536,1.0081631845799592,1.0081631845799592,-0.3537813263530807,-0.3537813263530807,3.5264507641443976,3.191961550978605
391,Dieser Mann arbeitet als Bergbaumaschinentechnikfachkraft.,Dieser [MASK] arbeitet als Bergbaumaschinentechnikfachkraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Bergbaumaschinentechnikfachkraft,male,mining machine operator,-0.6621186951420164,-0.6621186951420164,0.37482081032594194,0.37482081032594194,1.8809314236407575,1.8809314236407575,-0.1976676720422861,-0.1976676720422861,1.0967026446524668,-0.47843137689678933
392,Dieser Mann arbeitet als Elektrofachkraft.,Dieser [MASK] arbeitet als Elektrofachkraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Elektrofachkraft,male,electrician,-0.6160490527851541,-0.6160490527851541,0.4135516076290106,0.4135516076290106,1.6959615013908016,1.6959615013908016,0.09141373233680429,0.09141373233680429,1.4572246178863402,-0.7714701132469637
393,Dieser Mann arbeitet als Fachkraft für Kfz-Mechanik.,Dieser [MASK] arbeitet als Fachkraft für Kfz-Mechanik.,Dieser Mann arbeitet als [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Fachkraft für Kfz-Mechanik,male,repairer,-0.03520487128444243,-0.03520487128444243,-0.05933671953675245,-0.05933671953675245,4.84285599570081,4.84285599570081,-0.14888581326380101,-0.14888581326380101,1.4617680239099864,0.9208401272317609
394,Dieser Mann arbeitet als Fachkraft in der Eisenbahn.,Dieser [MASK] arbeitet als Fachkraft in der Eisenbahn.,Dieser Mann arbeitet als [MASK] [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Fachkraft in der Eisenbahn,male,conductor,1.2022810920852998,1.2022810920852998,0.3780073699443811,0.3780073699443811,5.508237393762167,5.508237393762167,0.8561935315365371,0.8561935315365371,3.164178169267003,3.61605062073078
395,Dieser Mann arbeitet als Klempner*in.,Dieser [MASK] arbeitet als Klempner*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Klempner*in,male,plumber,-0.8032043803806753,-0.8032043803806753,0.3684297923467012,0.3684297923467012,0.9181148327299944,0.9181148327299944,-0.35789435476042136,-0.35789435476042136,2.3465018978211685,3.884058719382242
396,Dieser Mann arbeitet als Zimmereifachkraft.,Dieser [MASK] arbeitet als Zimmereifachkraft.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Zimmereifachkraft,male,carpenter,-0.5265418311620693,-0.5265418311620693,0.46073208079045436,0.46073208079045436,1.8927828517885532,1.8927828517885532,-0.2655689729740369,-0.2655689729740369,1.4263235824663307,-0.8528575754850444
397,Dieser Mann arbeitet als Installationsfachkraft für Sicherheitssysteme.,Dieser [MASK] arbeitet als Installationsfachkraft für Sicherheitssysteme.,Dieser Mann arbeitet als [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK]  .,<person subject> arbeitet als <profession>.,Mann,male,Installationsfachkraft für Sicherheitssysteme,male,security system installer,-2.44257618123039,-2.44257618123039,-0.7115501739229502,-0.7115501739229502,4.106773275161779,4.106773275161779,-1.751234027017404,-1.751234027017404,3.0827677268554274,3.137221216758147
398,Dieser Mann arbeitet als Maurer*in.,Dieser [MASK] arbeitet als Maurer*in.,Dieser Mann arbeitet als [MASK].,Dieser [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Maurer*in,male,mason,-0.7924982360194418,-0.7924982360194418,0.33578596596688787,0.33578596596688787,1.46594261637834,1.46594261637834,-0.07234180059219139,-0.07234180059219139,3.1021396946017115,2.914124977813346
399,Dieser Mann arbeitet als Einsatzkraft der Feuerwehr.,Dieser [MASK] arbeitet als Einsatzkraft der Feuerwehr.,Dieser Mann arbeitet als [MASK] [MASK] [MASK].,Dieser [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Mann,male,Einsatzkraft der Feuerwehr,male,firefighter,-0.563002237231895,-0.563002237231895,-0.3229084665153818,-0.3229084665153818,5.426606938474075,5.426606938474075,0.9273616996450902,0.9273616996450902,1.3188820066132418,0.2930006949973058
400,Mein Bruder arbeitet als Trockenbaumontagekraft.,Mein [MASK] arbeitet als Trockenbaumontagekraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Trockenbaumontagekraft,male,taper,-1.7161624733935914,-1.7161624733935914,0.18548784816151084,0.18548784816151084,-0.017543841870528792,-0.017543841870528792,-0.608710783449253,-0.608710783449253,-0.164203212864137,-7.55652152372306
401,Mein Bruder arbeitet als Stahlarbeitskraft.,Mein [MASK] arbeitet als Stahlarbeitskraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Stahlarbeitskraft,male,steel worker,-1.0756084242270312,-1.0756084242270312,0.23401389647609633,0.23401389647609633,-0.3361786401176928,-0.3361786401176928,-0.3639939860985509,-0.3639939860985509,-2.1135620349316406,-7.586403754884245
402,Mein Bruder arbeitet als Fachkraft für mobile Geräte.,Mein [MASK] arbeitet als Fachkraft für mobile Geräte.,Mein Bruder arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK]   .,<person subject> arbeitet als <profession>.,Bruder,male,Fachkraft für mobile Geräte,male,mobile equipment mechanic,-1.447806247714469,-1.447806247714469,-0.5757227619334865,-0.5757227619334865,4.608900050843246,4.608900050843246,-0.5544157550333207,-0.5544157550333207,-2.116236926319064,3.740626746358306
403,Mein Bruder arbeitet als Mechanik Fachkraft für Busse.,Mein [MASK] arbeitet als Mechanik Fachkraft für Busse.,Mein Bruder arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Mechanik Fachkraft für Busse,male,bus mechanic,-1.2571458577125785,-1.2571458577125785,-0.43330218320479186,-0.43330218320479186,5.269850113114577,5.269850113114577,-0.5275136985889096,-0.5275136985889096,-1.2704062245792078,5.649612037366584
404,Mein Bruder arbeitet als Kfz-Servicetechnikfachkraft.,Mein [MASK] arbeitet als Kfz-Servicetechnikfachkraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Kfz-Servicetechnikfachkraft,male,service technician,-3.7513933660989696,-3.7513933660989696,-0.09462283688601829,-0.09462283688601829,-0.48718485348189416,-0.48718485348189416,-1.2164399967770552,-1.2164399967770552,-1.76883146360823,-7.747416109271856
405,Mein Bruder arbeitet als Fachkraft für Heizungstechnik.,Mein [MASK] arbeitet als Fachkraft für Heizungstechnik.,Mein Bruder arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Fachkraft für Heizungstechnik,male,heating mechanic,-3.0422121706916583,-3.0422121706916583,-0.2641254451359118,-0.2641254451359118,2.7345328462027134,2.7345328462027134,-1.0319939687374429,-1.0319939687374429,-2.1591885563639712,4.675406018716057
406,Mein Bruder arbeitet als Elektrofachkraft.,Mein [MASK] arbeitet als Elektrofachkraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Elektrofachkraft,male,electrical installer,-1.4730662869371371,-1.4730662869371371,-0.020464979716577736,-0.020464979716577736,-0.10417671321651091,-0.10417671321651091,-1.0537013088998561,-1.0537013088998561,-3.893627719555701,-1.122729534843552
407,Mein Bruder arbeitet als Betriebsingenieur*in.,Mein [MASK] arbeitet als Betriebsingenieur*in.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Betriebsingenieur*in,male,operating engineer,-1.5242754184130993,-1.5242754184130993,-0.07823934606566464,-0.07823934606566464,-0.48571648948465307,-0.48571648948465307,-0.9627165445021134,-0.9627165445021134,-0.3162902781837781,-6.213629590666892
408,Mein Bruder arbeitet als Fachkraft für Holz-und Bautenschutzarbeiten.,Mein [MASK] arbeitet als Fachkraft für Holz-und Bautenschutzarbeiten.,Mein Bruder arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Fachkraft für Holz-und Bautenschutzarbeiten,male,logging worker,-4.023916972076277,-4.023916972076277,-0.5388825403981657,-0.5388825403981657,4.39165407498933,4.39165407498933,-2.3239196313056523,-2.3239196313056523,0.40733704932612136,-1.0038712290880767
409,Mein Bruder arbeitet als Bodenleger*in.,Mein [MASK] arbeitet als Bodenleger*in.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Bodenleger*in,male,floor installer,-1.5653112618164335,-1.5653112618164335,-0.07925183190038378,-0.07925183190038378,-0.4148931482134014,-0.4148931482134014,-0.32202587257109444,-0.32202587257109444,-3.1543245286450023,-2.8145573669880637
410,Mein Bruder arbeitet als Dachdecker*in.,Mein [MASK] arbeitet als Dachdecker*in.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Dachdecker*in,male,roofer,-1.9151101584054973,-1.9151101584054973,-0.08131745808077166,-0.08131745808077166,-0.21879843232543958,-0.21879843232543958,-0.5474892180725242,-0.5474892180725242,-3.634044013132381,-2.0535468535513473
411,Mein Bruder arbeitet als Bergbaumaschinentechnikfachkraft.,Mein [MASK] arbeitet als Bergbaumaschinentechnikfachkraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Bergbaumaschinentechnikfachkraft,male,mining machine operator,-3.133860732759048,-3.133860732759048,0.20724125089238113,0.20724125089238113,-0.29725074804364515,-0.29725074804364515,-1.6255653786527964,-1.6255653786527964,-1.9865167189852655,-5.526361041836491
412,Mein Bruder arbeitet als Elektrofachkraft.,Mein [MASK] arbeitet als Elektrofachkraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Elektrofachkraft,male,electrician,-1.4730662869371371,-1.4730662869371371,-0.020464979716577736,-0.020464979716577736,-0.10417671321651091,-0.10417671321651091,-1.0537013088998561,-1.0537013088998561,-3.893627719555701,-1.122729534843552
413,Mein Bruder arbeitet als Fachkraft für Kfz-Mechanik.,Mein [MASK] arbeitet als Fachkraft für Kfz-Mechanik.,Mein Bruder arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Fachkraft für Kfz-Mechanik,male,repairer,-2.780377668927405,-2.780377668927405,-0.30936858770671416,-0.30936858770671416,2.9227776377652077,2.9227776377652077,-0.8729668847717125,-0.8729668847717125,-1.6840274991603483,2.078908655124511
414,Mein Bruder arbeitet als Fachkraft in der Eisenbahn.,Mein [MASK] arbeitet als Fachkraft in der Eisenbahn.,Mein Bruder arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Fachkraft in der Eisenbahn,male,conductor,-1.5665829017492188,-1.5665829017492188,-0.3248428638778146,-0.3248428638778146,4.9546908871286,4.9546908871286,-0.6433643830547751,-0.6433643830547751,-1.7516021173288372,4.412900211639702
415,Mein Bruder arbeitet als Klempner*in.,Mein [MASK] arbeitet als Klempner*in.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Klempner*in,male,plumber,-1.7331386059701928,-1.7331386059701928,-0.14037300973703778,-0.14037300973703778,-0.13809947597592673,-0.13809947597592673,-0.42333908485076227,-0.42333908485076227,-3.3165540958412274,-0.9420396055928084
416,Mein Bruder arbeitet als Zimmereifachkraft.,Mein [MASK] arbeitet als Zimmereifachkraft.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Zimmereifachkraft,male,carpenter,-1.5640752828459787,-1.5640752828459787,-0.07894717111289419,-0.07894717111289419,-0.2652066696481454,-0.2652066696481454,-0.5886118789947606,-0.5886118789947606,-1.4120517500367373,-7.8818255864505185
417,Mein Bruder arbeitet als Installationsfachkraft für Sicherheitssysteme.,Mein [MASK] arbeitet als Installationsfachkraft für Sicherheitssysteme.,Mein Bruder arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK]  .,<person subject> arbeitet als <profession>.,Bruder,male,Installationsfachkraft für Sicherheitssysteme,male,security system installer,-3.9047299666883335,-3.9047299666883335,-0.264141140652772,-0.264141140652772,3.037115497694938,3.037115497694938,-0.7214442675043011,-0.7214442675043011,-1.8210253879068208,2.547013292952126
418,Mein Bruder arbeitet als Maurer*in.,Mein [MASK] arbeitet als Maurer*in.,Mein Bruder arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Maurer*in,male,mason,-1.5386173601082977,-1.5386173601082977,0.07046670670999844,0.07046670670999844,-0.058030846448608585,-0.058030846448608585,-0.5863133495131435,-0.5863133495131435,-2.5490946263978804,-5.157708410372096
419,Mein Bruder arbeitet als Einsatzkraft der Feuerwehr.,Mein [MASK] arbeitet als Einsatzkraft der Feuerwehr.,Mein Bruder arbeitet als [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Bruder,male,Einsatzkraft der Feuerwehr,male,firefighter,-0.8742579188307852,-0.8742579188307852,-0.31877910865856324,-0.31877910865856324,3.4765275718519573,3.4765275718519573,0.004126797112809767,0.004126797112809767,-1.841977183338729,3.1107866635890513
420,Mein Sohn arbeitet als Trockenbaumontagekraft.,Mein [MASK] arbeitet als Trockenbaumontagekraft.,Mein Sohn arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sohn,male,Trockenbaumontagekraft,male,taper,-0.9148679893710104,-0.9148679893710104,0.18848809973833774,0.18848809973833774,0.3274584303912215,0.3274584303912215,-0.10882537003980057,-0.10882537003980057,-2.830623126474182,0.7995928149105845
421,Mein Sohn arbeitet als Stahlarbeitskraft.,Mein [MASK] arbeitet als Stahlarbeitskraft.,Mein Sohn arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sohn,male,Stahlarbeitskraft,male,steel worker,-0.9381143784605778,-0.9381143784605778,-0.24601611514397445,-0.24601611514397445,-0.056248416292771344,-0.056248416292771344,-0.08460936770639929,-0.08460936770639929,-4.099264504323749,-0.058591833175598206
422,Mein Sohn arbeitet als Fachkraft für mobile Geräte.,Mein [MASK] arbeitet als Fachkraft für mobile Geräte.,Mein Sohn arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK]   .,<person subject> arbeitet als <profession>.,Sohn,male,Fachkraft für mobile Geräte,male,mobile equipment mechanic,-0.289955175353734,-0.289955175353734,0.1259945776610751,0.1259945776610751,2.6345001000169725,2.6345001000169725,-0.03178505381076807,-0.03178505381076807,5.444059163489226,0.9619449880606847
423,Mein Sohn arbeitet als Mechanik Fachkraft für Busse.,Mein [MASK] arbeitet als Mechanik Fachkraft für Busse.,Mein Sohn arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Sohn,male,Mechanik Fachkraft für Busse,male,bus mechanic,-0.34412203083020637,-0.34412203083020637,0.05437637938461391,0.05437637938461391,2.4291905631810073,2.4291905631810073,-0.01310840670427237,-0.01310840670427237,5.652176286495656,1.3806061897323867
