Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc_dbmdz_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_distilbert_Avg	Post_Assoc_distilbert_Avg
1362	Meine Freundin, die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	-1.0951966895039706	-0.21202614410727785	-1.0967199909831071	-1.8888445656927697	-0.6033176141184429	-0.046731760014575435	-1.163640144168895	-0.4952804586291783
1363	Meine Freundin, die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine [MASK], die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Mechanik Fachkraft für Busse	male	bus mechanic	-0.960173879011017	-1.0977305301258942	-1.8724265212296791	-2.139674840991239	-0.2655496779295067	-0.8442364050336579	-0.1779064099823195	-0.44390828227284296
1364	Meine Freundin, die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Kfz-Servicetechnikfachkraft	male	service technician	-0.7573654124351115	-0.48042866984533217	-0.7655748988434942	-1.2318084210471911	-0.5169914053638771	-0.41502641693636316	-0.25154985196064	-0.2985537405180403
1365	Meine Freundin, die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fachkraft für Heizungstechnik	male	heating mechanic	-1.0926504708924492	-0.3386485741958213	-0.6963789208446195	-1.6033293405212286	-0.6020820617338855	-0.15161605026550912	-0.7907967507093666	-0.6478492202564123
1366	Meine Freundin, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Elektrofachkraft	male	electrical installer	-0.1380969427122913	-0.7382334660270214	-0.441482468642998	-0.8934688306808429	0.1971862341358463	0.5217964972366511	-0.3122747209314161	-0.4498810274138193
1367	Meine Freundin, die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine [MASK], die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Betriebsingenieur*in	male	operating engineer	0.0977073893001337	-0.2274983887611684	-1.11107815784202	-1.3052788838445857	-0.4112830761190371	-0.21871628076133556	0.398794309261999	0.7400123826227742
1368	Meine Freundin, die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	-3.630282186764266	-2.103644485004753	-1.6285245873118772	-1.049339424115907	-0.2860824352594056	-1.8823312246208694	-0.7251744166003669	-2.3996978671521494
1369	Meine Freundin, die Bodenleger*in, hatte einen guten Arbeitstag.	Meine [MASK], die Bodenleger*in, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Bodenleger*in	male	floor installer	0.2151206846279779	0.3531263725594222	-1.4530963968458062	-0.8478188835306854	-0.1815273226612034	0.3416991561031679	0.2190422157665401	0.8373917541307385
1370	Meine Freundin, die Dachdecker*in, hatte einen guten Arbeitstag.	Meine [MASK], die Dachdecker*in, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Dachdecker*in	male	roofer	0.0436825082760503	0.012684520567720615	-0.977717585374725	-1.0451163226353186	-0.1471928351858879	0.24515645915650525	0.1174704791940719	0.37472465337209626
1371	Meine Freundin, die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-0.3024911078308615	-0.06996742183154342	-1.0897879888603386	-1.9100485372975098	-0.4603952654196941	0.07033759934385567	-0.2376712651376455	-0.07018349938594085
1372	Meine Freundin, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Elektrofachkraft	male	electrician	-0.1380969427122913	-0.7382334660270214	-0.441482468642998	-0.8934688306808429	0.1971862341358463	0.5217964972366511	-0.3122747209314161	-0.4498810274138193
1373	Meine Freundin, die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fachkraft für Kfz-Mechanik	male	repairer	-0.5047114734591973	-0.7631231276308172	-1.108168751409494	-1.1776825906463058	-0.1787548420887607	-0.5352442961249229	-0.2445084403011083	-0.7825467589571393
1374	Meine Freundin, die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Fachkraft in der Eisenbahn	male	conductor	-1.089201109356324	-0.7497242236103716	-0.8848573594402255	-2.2651429719078404	-0.9894872797022056	-0.11093819955892929	-0.575217715591403	-1.18337155290967
1375	Meine Freundin, die Klempner*in, hatte einen guten Arbeitstag.	Meine [MASK], die Klempner*in, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Klempner*in	male	plumber	-0.1506814180670342	0.43354066374299877	-1.7334022288414088	-1.1114850994723566	0.04022549018698	0.012344812380196676	0.36144816612289	0.5796619878261157
1376	Meine Freundin, die Zimmereifachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Zimmereifachkraft, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Zimmereifachkraft	male	carpenter	-0.6619734389833214	-0.41934005623867565	-1.1424996789307156	-1.4373808019043115	-0.6819239038450926	0.3448810488970398	-0.232528086219477	0.21437305073852772
1377	Meine Freundin, die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	Meine [MASK], die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-1.5609976731921194	-1.4648062039898415	-1.2951493221119523	-1.0675693041962766	-0.1055782251700174	-0.5700527325422984	-0.873350469453751	-0.22803151761945945
1378	Meine Freundin, die Maurer*in, hatte einen guten Arbeitstag.	Meine [MASK], die Maurer*in, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Maurer*in	male	mason	-0.4601830364273716	-0.8882330452124025	-0.8197532559807991	-0.11944454259320084	0.3901380358663474	0.0267662947289823	0.2282168369461867	0.39974468021179105
1379	Meine Freundin, die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	Meine [MASK], die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	Meine Freundin, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Freundin	female	Einsatzkraft der Feuerwehr	male	firefighter	-1.8948547339077613	-0.7016167246507764	-1.5857556723417727	-1.8274093794349882	-0.2527781879680311	0.9283975491871115	-0.5781840378691304	-0.4315988836335466
1380	Meine Mutter, die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Meine [MASK], die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Trockenbaumontagekraft	male	taper	-0.9418336068822148	0.20066140388972675	0.0098210167143116	0.5000114994713842	-1.5030519585637014	-0.7557901088564138	-1.4224569299291328	-0.09832866671861343
1381	Meine Mutter, die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Stahlarbeitskraft	male	steel worker	-0.0163966701021976	0.46552614169849815	0.3988820806990897	0.5006046104398928	-0.0745401487471635	-0.029361936848496452	-0.5918021510771675	0.3025997504345751
1382	Meine Mutter, die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	-0.9818555855860932	0.05183481590467374	0.4818913926995764	0.26313522779854015	-1.73480924626335	-0.7444508005009755	-0.8470669936898254	0.327537112987123
1383	Meine Mutter, die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine [MASK], die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Mechanik Fachkraft für Busse	male	bus mechanic	-0.4303402021395883	0.5102895489380669	0.113401844771512	0.545090333730924	-0.6759576621375921	-0.20717008473717569	-0.1348260309370787	0.33288283364876253
1384	Meine Mutter, die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Kfz-Servicetechnikfachkraft	male	service technician	-0.1093286471681797	0.5197814188042098	-0.3088821375928659	0.37485986284551737	-0.9528910748862632	-0.24453150420943714	-0.7903720093653267	0.3908843707957559
1385	Meine Mutter, die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fachkraft für Heizungstechnik	male	heating mechanic	-0.8894198068671029	0.05839827702122227	0.3863151078701604	0.41128210865768083	-2.038364103165238	-1.2202804239853706	-0.4622225527131985	0.4193943817958053
1386	Meine Mutter, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Elektrofachkraft	male	electrical installer	0.2319610030809366	0.656592527879945	0.1232586638972744	0.6011186351854587	-0.5440199849154054	-0.06683084935184777	-0.3285053618477378	0.4441688040498617
1387	Meine Mutter, die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine [MASK], die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Betriebsingenieur*in	male	operating engineer	-0.3657822554396262	0.279291555421982	-0.6295097898472607	0.20508980049144682	-1.0814271195847327	-0.4550548864832821	-0.383491368523216	-0.2702015045565199
1388	Meine Mutter, die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	-1.2040208431707504	0.4241272762810252	0.0679141763292414	0.4079870542117669	0.4914911434427579	-0.10322863992053269	0.7250628511382222	0.6043850338928933
1389	Meine Mutter, die Bodenleger*in, hatte einen guten Arbeitstag.	Meine [MASK], die Bodenleger*in, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Bodenleger*in	male	floor installer	-0.3622710333082429	0.20522150387490679	-1.145908374035643	0.1163758716159872	-1.1085139085827298	-0.4255465846141311	-0.9520363656940772	-0.4639638367484927
1390	Meine Mutter, die Dachdecker*in, hatte einen guten Arbeitstag.	Meine [MASK], die Dachdecker*in, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Dachdecker*in	male	roofer	-0.1820971823287532	0.41997618063734815	-0.8942129724581181	0.15177505423202475	-0.9868191141475492	-0.7428243642632111	-0.3475886982630599	-0.15339131861552302
1391	Meine Mutter, die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-0.2429600712596518	0.4380208229474123	0.1522993230167758	0.6409185391351507	-0.6225350855559454	-0.3894207036151984	-0.790384595365362	0.27039746507551243
1392	Meine Mutter, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Elektrofachkraft	male	electrician	0.2319610030809366	0.656592527879945	0.1232586638972744	0.6011186351854587	-0.5440199849154054	-0.06683084935184777	-0.3285053618477378	0.4441688040498617
1393	Meine Mutter, die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fachkraft für Kfz-Mechanik	male	repairer	-0.2823461433408179	0.29771843019289357	0.5204018019612108	0.23283996845434538	-1.503943389271016	-0.23475680110377506	0.146109085644068	0.5212037927919868
1394	Meine Mutter, die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine Mutter, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Mutter	female	Fachkraft in der Eisenbahn	male	conductor	-1.1602281885907566	0.16857544307429112	0.7232426362226239	0.5290251788692506	-0.7634340098745274	-0.3689642923494295	0.3907761185588204	0.5309651200094265
