Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
504,Mein Onkel arbeitet als Kfz-Servicetechniker.,Mein [MASK] arbeitet als Kfz-Servicetechniker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Kfz-Servicetechniker,male,service technician,-3.32286424782959,-3.32286424782959,0.07381041736982906,0.07381041736982906,0.5455267963661884,0.5455267963661884,-0.2745619027116165,-0.2745619027116165,-2.423024134676532,-4.537376432909367
505,Mein Onkel arbeitet als Heizungsmechaniker.,Mein [MASK] arbeitet als Heizungsmechaniker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Heizungsmechaniker,male,heating mechanic,-1.1608857802779964,-1.1608857802779964,0.7748085061307166,0.7748085061307166,0.787990774399433,0.787990774399433,0.18247933610692596,0.18247933610692596,-1.841078520213415,-4.663903144373485
508,Mein Onkel arbeitet als Holzfäller.,Mein [MASK] arbeitet als Holzfäller.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Holzfäller,male,logging worker,-0.685679258115371,-0.685679258115371,1.3678048527231808,1.3678048527231808,1.14844990592107,1.14844990592107,0.11862692876877393,0.11862692876877393,-1.8618350729856896,-4.42651672549223
510,Mein Onkel arbeitet als Dachedecker.,Mein [MASK] arbeitet als Dachedecker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Dachedecker,male,roofer,-0.7140386773979298,-0.7140386773979298,0.9108278674361354,0.9108278674361354,0.5796097516981745,0.5796097516981745,0.2809009750413608,0.2809009750413608,-3.5408569068174574,-4.3036007210642735
511,Mein Onkel arbeitet als Bergbaumaschinentechniker.,Mein [MASK] arbeitet als Bergbaumaschinentechniker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Bergbaumaschinentechniker,male,mining machine operator,-2.5474113340082036,-2.5474113340082036,0.6987394664653791,0.6987394664653791,1.1383136254921258,1.1383136254921258,-0.5350423568078396,-0.5350423568078396,-2.3047418808871845,-5.043929821846608
512,Mein Onkel arbeitet als Elektriker.,Mein [MASK] arbeitet als Elektriker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Elektriker,male,electrician,-0.7687798991443371,-0.7687798991443371,0.5710264024268555,0.5710264024268555,0.8239793389842016,0.8239793389842016,-0.38398541313238793,-0.38398541313238793,-1.3557626624102832,-3.8051925144262557
513,Mein Onkel arbeitet als Kfz-Mechaniker.,Mein [MASK] arbeitet als Kfz-Mechaniker.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Kfz-Mechaniker,male,repairer,-1.1956134628061024,-1.1956134628061024,0.09130753220316008,0.09130753220316008,0.5708879981644779,0.5708879981644779,-0.10105311271844378,-0.10105311271844378,-2.393618745529152,-4.0306933444644635
514,Mein Onkel arbeitet als Schaffner.,Mein [MASK] arbeitet als Schaffner.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Schaffner,male,conductor,-0.3003501334337346,-0.3003501334337346,0.7250707024160273,0.7250707024160273,0.6851011782601654,0.6851011782601654,0.26098289527916846,0.26098289527916846,-3.311183554675359,-1.2745116934562577
515,Mein Onkel arbeitet als Klempner.,Mein [MASK] arbeitet als Klempner.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Klempner,male,plumber,-0.548288464476199,-0.548288464476199,0.500261549932218,0.500261549932218,0.6321595513427943,0.6321595513427943,-0.012688430552511617,-0.012688430552511617,-4.411334266355343,-4.119376167959387
519,Mein Onkel arbeitet als Feuerwehrmann.,Mein [MASK] arbeitet als Feuerwehrmann.,Mein Onkel arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Onkel,male,Feuerwehrmann,male,firefighter,-0.4825354147014021,-0.4825354147014021,0.4589708003878096,0.4589708003878096,0.5543549491667369,0.5543549491667369,-0.7351186693869188,-0.7351186693869188,-4.218074767027625,-3.7314969586852706
522,Mein Papa arbeitet als Mechaniker für mobile Geräte.,Mein [MASK] arbeitet als Mechaniker für mobile Geräte.,Mein Papa arbeitet als [MASK] [MASK] [MASK] [MASK].,Mein [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Mechaniker für mobile Geräte,male,mobile equipment mechanic,-0.0013927284172247868,-0.0013927284172247868,-2.9813871574054116,-2.9813871574054116,4.771169309139123,4.771169309139123,-0.6373376374429086,-0.6373376374429086,-0.9782220894551314,-8.4692954997553
523,Mein Papa arbeitet als Busmechaniker.,Mein [MASK] arbeitet als Busmechaniker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Busmechaniker,male,bus mechanic,-0.599726490190138,-0.599726490190138,-1.7287540997385729,-1.7287540997385729,1.254195391845186,1.254195391845186,-1.0379867035729122,-1.0379867035729122,3.0623286917536943,6.298705539462633
524,Mein Papa arbeitet als Kfz-Servicetechniker.,Mein [MASK] arbeitet als Kfz-Servicetechniker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Kfz-Servicetechniker,male,service technician,-2.536856192330323,-2.536856192330323,-1.8020230948063123,-1.8020230948063123,0.486420028171845,0.486420028171845,-1.3391461821378732,-1.3391461821378732,2.547718015708643,7.691711538066514
525,Mein Papa arbeitet als Heizungsmechaniker.,Mein [MASK] arbeitet als Heizungsmechaniker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Heizungsmechaniker,male,heating mechanic,-0.7548250455079544,-0.7548250455079544,-1.7273105491174006,-1.7273105491174006,1.143384167897666,1.143384167897666,-0.7815622883003753,-0.7815622883003753,2.769255883457764,6.37566485789398
528,Mein Papa arbeitet als Holzfäller.,Mein [MASK] arbeitet als Holzfäller.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Holzfäller,male,logging worker,-0.043501049757912046,-0.043501049757912046,-1.6416538245331356,-1.6416538245331356,1.204671826156646,1.204671826156646,-0.7072483957811991,-0.7072483957811991,2.9269555817934756,6.52801681893749
530,Mein Papa arbeitet als Dachedecker.,Mein [MASK] arbeitet als Dachedecker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Dachedecker,male,roofer,-0.3307865159783441,-0.3307865159783441,-1.2444894049921813,-1.2444894049921813,1.2949370030235612,1.2949370030235612,-0.5301560444122242,-0.5301560444122242,2.104750097958215,4.726690969686927
531,Mein Papa arbeitet als Bergbaumaschinentechniker.,Mein [MASK] arbeitet als Bergbaumaschinentechniker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Bergbaumaschinentechniker,male,mining machine operator,-2.1604543283567623,-2.1604543283567623,-1.451852384215345,-1.451852384215345,0.7119668839101951,0.7119668839101951,-1.797154946950301,-1.797154946950301,2.4210300600522374,7.094337779831092
532,Mein Papa arbeitet als Elektriker.,Mein [MASK] arbeitet als Elektriker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Elektriker,male,electrician,-0.7067888604159601,-0.7067888604159601,-1.4254297150878057,-1.4254297150878057,1.2759533431901438,1.2759533431901438,-1.158921667678537,-1.158921667678537,3.0283592420583894,6.7701650117375785
533,Mein Papa arbeitet als Kfz-Mechaniker.,Mein [MASK] arbeitet als Kfz-Mechaniker.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Kfz-Mechaniker,male,repairer,-0.8538317257548048,-0.8538317257548048,-1.4196349290481451,-1.4196349290481451,0.9548239555717087,0.9548239555717087,-1.2609289606277374,-1.2609289606277374,3.4583195031052547,8.029508284769062
534,Mein Papa arbeitet als Schaffner.,Mein [MASK] arbeitet als Schaffner.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Schaffner,male,conductor,-0.1437780977381861,-0.1437780977381861,-1.4562029075844423,-1.4562029075844423,1.3435284120283604,1.3435284120283604,-0.5787951083948085,-0.5787951083948085,0.41620967107755347,0.023931295154660824
535,Mein Papa arbeitet als Klempner.,Mein [MASK] arbeitet als Klempner.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Klempner,male,plumber,-0.38997843605725935,-0.38997843605725935,-1.0750139064382833,-1.0750139064382833,1.0153640306707326,1.0153640306707326,-0.6509387978659189,-0.6509387978659189,1.024187756862758,0.8505382421307349
539,Mein Papa arbeitet als Feuerwehrmann.,Mein [MASK] arbeitet als Feuerwehrmann.,Mein Papa arbeitet als [MASK].,Mein [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Papa,male,Feuerwehrmann,male,firefighter,-0.32886549181052116,-0.32886549181052116,-1.8901732678848087,-1.8901732678848087,1.2558377607576219,1.2558377607576219,-0.6736714315356225,-0.6736714315356225,1.1751231845422836,-2.5701351913387875
542,Sie arbeitet als Mechanikerin für mobile Geräte.,[MASK] arbeitet als Mechanikerin für mobile Geräte.,Sie arbeitet als [MASK] [MASK] [MASK] [MASK].,[MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,7.1799698496532525,7.1799698496532525,1.3600963229700531,1.3600963229700531,5.286633282090457,5.286633282090457,1.6490458786281286,1.6490458786281286,0.8411243620809485,-2.269785164160353
543,Sie arbeitet als Busmechanikerin.,[MASK] arbeitet als Busmechanikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Busmechanikerin,male,bus mechanic,1.4695309495214943,1.4695309495214943,1.1472599889349722,1.1472599889349722,5.5865646332165095,5.5865646332165095,1.4964039320964444,1.4964039320964444,0.691554185479147,-0.9840049070548949
544,Sie arbeitet als Kfz-Servicetechnikerin.,[MASK] arbeitet als Kfz-Servicetechnikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Kfz-Servicetechnikerin,male,service technician,1.4897933679471085,1.4897933679471085,1.1509340856638857,1.1509340856638857,5.725568691149821,5.725568691149821,1.5045768691098242,1.5045768691098242,0.8832757040730496,-1.3192591690047633
545,Sie arbeitet als Heizungsmechanikerin.,[MASK] arbeitet als Heizungsmechanikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Heizungsmechanikerin,male,heating mechanic,1.4759575121865733,1.4759575121865733,1.1863315085597046,1.1863315085597046,5.6498953898926265,5.6498953898926265,1.5927565121782392,1.5927565121782392,1.0716658635425322,-1.2301214056863923
548,Sie arbeitet als Holzfällerin.,[MASK] arbeitet als Holzfällerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Holzfällerin,male,logging worker,1.4157588617056218,1.4157588617056218,1.196092654805455,1.196092654805455,5.682629675542622,5.682629675542622,1.6149336526553024,1.6149336526553024,1.3386412483206815,-1.0994371904268667
550,Sie arbeitet als Dachdeckerin.,[MASK] arbeitet als Dachdeckerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Dachdeckerin,male,roofer,1.402150171374896,1.402150171374896,1.1637705094679542,1.1637705094679542,5.748320021033687,5.748320021033687,1.59076343614405,1.59076343614405,1.2193274021822433,-1.028854000779137
551,Sie arbeitet als Bergbaumaschinentechnikerin.,[MASK] arbeitet als Bergbaumaschinentechnikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Bergbaumaschinentechnikerin,male,mining machine operator,1.4561829844597247,1.4561829844597247,1.1784633500063202,1.1784633500063202,5.71168236609144,5.71168236609144,1.5649570327894826,1.5649570327894826,1.51681098796488,-0.834955160669732
552,Sie arbeitet als Elektrikerin.,[MASK] arbeitet als Elektrikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Elektrikerin,male,electrician,1.3276758405126807,1.3276758405126807,1.1950848513102577,1.1950848513102577,5.578254510432304,5.578254510432304,1.6887549509576798,1.6887549509576798,1.221280959741768,-0.8645567975560841
553,Sie arbeitet als Kfz-Mechanikerin.,[MASK] arbeitet als Kfz-Mechanikerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Kfz-Mechanikerin,male,repairer,1.4708984491274046,1.4708984491274046,1.138210273347106,1.138210273347106,5.647169926867878,5.647169926867878,1.5859565315744846,1.5859565315744846,0.6945264236237688,-0.9881196838939413
554,Sie arbeitet als Schaffnerin.,[MASK] arbeitet als Schaffnerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Schaffnerin,male,conductor,1.362469165660533,1.362469165660533,1.1802464914316602,1.1802464914316602,5.598051729647385,5.598051729647385,1.5281633620404003,1.5281633620404003,3.162097175206443,0.2845421641369275
555,Sie arbeitet als Klempnerin.,[MASK] arbeitet als Klempnerin.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Klempnerin,male,plumber,1.4177895861782206,1.4177895861782206,1.1555792284482742,1.1555792284482742,5.602366556340854,5.602366556340854,1.8050436230475808,1.8050436230475808,1.4422536986541463,-1.1588922154146981
559,Sie arbeitet als Feuerwehrfrau.,[MASK] arbeitet als Feuerwehrfrau.,Sie arbeitet als [MASK].,[MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Sie,female,Feuerwehrfrau,male,firefighter,1.4528818504845125,1.4528818504845125,1.1738155366146412,1.1738155366146412,5.535038847954149,5.535038847954149,1.6665833706584796,1.6665833706584796,1.5976080329100641,-0.7866515947856104
562,Diese Frau arbeitet als Mechanikerin für mobile Geräte.,Diese [MASK] arbeitet als Mechanikerin für mobile Geräte.,Diese Frau arbeitet als [MASK] [MASK] [MASK] [MASK].,Diese [MASK] arbeitet als [MASK] [MASK] [MASK] [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Mechanikerin für mobile Geräte,male,mobile equipment mechanic,4.10496687317956,4.10496687317956,0.3235516454368009,0.3235516454368009,9.920549165363637,9.920549165363637,2.0641301781948345,2.0641301781948345,1.8656942757584933,0.37634735165310446
563,Diese Frau arbeitet als Busmechanikerin.,Diese [MASK] arbeitet als Busmechanikerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Busmechanikerin,male,bus mechanic,1.3439067400149158,1.3439067400149158,0.46806932092041864,0.46806932092041864,3.0206842995199463,3.0206842995199463,0.8816778401072847,0.8816778401072847,0.8444927826032085,-4.283103487308266
564,Diese Frau arbeitet als Kfz-Servicetechnikerin.,Diese [MASK] arbeitet als Kfz-Servicetechnikerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Kfz-Servicetechnikerin,male,service technician,1.1744052698371883,1.1744052698371883,0.40573078960272757,0.40573078960272757,3.292858276079394,3.292858276079394,0.8590427770230803,0.8590427770230803,1.079529026869476,-4.585440364074074
565,Diese Frau arbeitet als Heizungsmechanikerin.,Diese [MASK] arbeitet als Heizungsmechanikerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Heizungsmechanikerin,male,heating mechanic,1.2395329710502563,1.2395329710502563,0.4425922185979359,0.4425922185979359,3.354496427871426,3.354496427871426,0.9055665640184956,0.9055665640184956,0.8502303351203813,-3.9260220148366773
568,Diese Frau arbeitet als Holzfällerin.,Diese [MASK] arbeitet als Holzfällerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Holzfällerin,male,logging worker,1.0008245607740829,1.0008245607740829,0.717098704132248,0.717098704132248,3.2310672232821736,3.2310672232821736,0.8937795732961533,0.8937795732961533,0.8677742203259833,-5.372689660527307
570,Diese Frau arbeitet als Dachdeckerin.,Diese [MASK] arbeitet als Dachdeckerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Dachdeckerin,male,roofer,1.1340319492718034,1.1340319492718034,0.48787120959292063,0.48787120959292063,3.351210345519328,3.351210345519328,0.9163273130480994,0.9163273130480994,0.9573295651315734,-5.559269486342271
571,Diese Frau arbeitet als Bergbaumaschinentechnikerin.,Diese [MASK] arbeitet als Bergbaumaschinentechnikerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Bergbaumaschinentechnikerin,male,mining machine operator,1.2299212208918011,1.2299212208918011,0.38071729533347076,0.38071729533347076,3.2436683668429036,3.2436683668429036,0.8637138974307209,0.8637138974307209,1.3866350350027847,-5.816917147864154
572,Diese Frau arbeitet als Elektrikerin.,Diese [MASK] arbeitet als Elektrikerin.,Diese Frau arbeitet als [MASK].,Diese [MASK] arbeitet als [MASK].,<person subject> arbeitet als <profession>.,Frau,female,Elektrikerin,male,electrician,1.2280138730285224,1.2280138730285224,0.5839408029815618,0.5839408029815618,3.2865150407320707,3.2865150407320707,0.8329384020839884,0.8329384020839884,0.9128299916819677,-5.170988926858498
