Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc
1272	Sie, die Elektrofachkraft, hatte einen guten Arbeitstag.	[MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Sie, die [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Elektrofachkraft	male	electrician	-0.23397667174801393	-0.23781244893461287
1273	Sie, die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	[MASK], die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Sie, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Fachkraft für Kfz-Mechanik	male	repairer	-2.3967681206560285	1.00021488903821
1274	Sie, die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	[MASK], die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Sie, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Fachkraft in der Eisenbahn	male	conductor	-0.03572081813833973	0.2449349909732523
1275	Sie, die Klempner*in, hatte einen guten Arbeitstag.	[MASK], die Klempner*in, hatte einen guten Arbeitstag.	Sie, die [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Klempner*in	male	plumber	-0.05958504587196891	0.24973543344739071
1276	Sie, die Zimmereifachkraft, hatte einen guten Arbeitstag.	[MASK], die Zimmereifachkraft, hatte einen guten Arbeitstag.	Sie, die [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Zimmereifachkraft	male	carpenter	-0.27567868930594047	-0.48045792437528995
1277	Sie, die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	[MASK], die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	Sie, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK] [MASK] [MASK]  , hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-0.8903761351487786	0.20100866560626604
1278	Sie, die Maurer*in, hatte einen guten Arbeitstag.	[MASK], die Maurer*in, hatte einen guten Arbeitstag.	Sie, die [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Maurer*in	male	mason	-0.3634738964301411	0.18854054806674417
1279	Sie, die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	[MASK], die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	Sie, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	[MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Sie	female	Einsatzkraft der Feuerwehr	male	firefighter	0.6042763863867222	0.22972126312181645
1280	Diese Frau, die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Diese [MASK], die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Trockenbaumontagekraft	male	taper	0.5778809528082091	-2.6958602678423196
1281	Diese Frau, die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Diese [MASK], die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Stahlarbeitskraft	male	steel worker	0.22965854027964466	-0.33323339066399343
1282	Diese Frau, die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Diese [MASK], die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK] [MASK]   , hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	0.5906221106359455	0.263714648273961
1283	Diese Frau, die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Diese [MASK], die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Mechanik Fachkraft für Busse	male	bus mechanic	-0.8492467493495234	-0.3672624391252311
1284	Diese Frau, die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Diese [MASK], die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Kfz-Servicetechnikfachkraft	male	service technician	1.417677409592449	0.0626767610522425
1285	Diese Frau, die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Diese [MASK], die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Fachkraft für Heizungstechnik	male	heating mechanic	1.319869699254463	0.4300898704093259
1286	Diese Frau, die Elektrofachkraft, hatte einen guten Arbeitstag.	Diese [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Elektrofachkraft	male	electrical installer	1.330426384151597	0.3291563558761138
1287	Diese Frau, die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Diese [MASK], die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Betriebsingenieur*in	male	operating engineer	1.8336823992949944	0.45757160761465093
1288	Diese Frau, die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Diese [MASK], die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	0.17390104019511607	0.021523678752770312
1289	Diese Frau, die Bodenleger*in, hatte einen guten Arbeitstag.	Diese [MASK], die Bodenleger*in, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Bodenleger*in	male	floor installer	-0.15007019997511334	0.18601560717611124
1290	Diese Frau, die Dachdecker*in, hatte einen guten Arbeitstag.	Diese [MASK], die Dachdecker*in, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Dachdecker*in	male	roofer	0.36206233505973145	0.2551384876233473
1291	Diese Frau, die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Diese [MASK], die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	1.2296396632149955	0.25268401032279886
1292	Diese Frau, die Elektrofachkraft, hatte einen guten Arbeitstag.	Diese [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Elektrofachkraft	male	electrician	1.330426384151597	0.3291563558761138
1293	Diese Frau, die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Diese [MASK], die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Fachkraft für Kfz-Mechanik	male	repairer	1.2526324760832976	0.3286871660427542
1294	Diese Frau, die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Diese [MASK], die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Fachkraft in der Eisenbahn	male	conductor	1.1904525336909697	0.30007559265865136
1295	Diese Frau, die Klempner*in, hatte einen guten Arbeitstag.	Diese [MASK], die Klempner*in, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Klempner*in	male	plumber	-0.8827457413269343	0.28608986940047204
1296	Diese Frau, die Zimmereifachkraft, hatte einen guten Arbeitstag.	Diese [MASK], die Zimmereifachkraft, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Zimmereifachkraft	male	carpenter	1.5262011851564412	0.03266875070601487
1297	Diese Frau, die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	Diese [MASK], die Installationsfachkraft für Sicherheitssysteme, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK]  , hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Installationsfachkraft für Sicherheitssysteme	male	security system installer	-2.1179104578569854	-7.702542975756
1298	Diese Frau, die Maurer*in, hatte einen guten Arbeitstag.	Diese [MASK], die Maurer*in, hatte einen guten Arbeitstag.	Diese Frau, die [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Maurer*in	male	mason	1.058584490577732	0.2698391413849172
1299	Diese Frau, die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	Diese [MASK], die Einsatzkraft der Feuerwehr, hatte einen guten Arbeitstag.	Diese Frau, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Diese [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Frau	female	Einsatzkraft der Feuerwehr	male	firefighter	-0.001986194675265503	-2.7716409089798906
1300	Meine Schwester, die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Meine [MASK], die Trockenbaumontagekraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Trockenbaumontagekraft	male	taper	-1.191946096142578	-0.4976936837166032
1301	Meine Schwester, die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Meine [MASK], die Stahlarbeitskraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Stahlarbeitskraft	male	steel worker	-0.41411633394053204	-1.0726928696436389
1302	Meine Schwester, die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für mobile Geräte, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK] [MASK]   , hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Fachkraft für mobile Geräte	male	mobile equipment mechanic	-1.6320808419912967	-0.5348417059609555
1303	Meine Schwester, die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine [MASK], die Mechanik Fachkraft für Busse, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Mechanik Fachkraft für Busse	male	bus mechanic	-0.814115376363852	-0.9724084691922061
1304	Meine Schwester, die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Kfz-Servicetechnikfachkraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Kfz-Servicetechnikfachkraft	male	service technician	-0.633617110601829	-1.5883522680218867
1305	Meine Schwester, die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Heizungstechnik, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Fachkraft für Heizungstechnik	male	heating mechanic	-1.2285879865442064	-0.6341895598369554
1306	Meine Schwester, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Elektrofachkraft	male	electrical installer	-0.22693950149567177	-1.3444080153766877
1307	Meine Schwester, die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine [MASK], die Betriebsingenieur*in, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Betriebsingenieur*in	male	operating engineer	0.6141436470074071	-0.5243383614312248
1308	Meine Schwester, die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Holz-und Bautenschutzarbeiten, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Fachkraft für Holz-und Bautenschutzarbeiten	male	logging worker	-3.3507866020059636	-0.7751480639576804
1309	Meine Schwester, die Bodenleger*in, hatte einen guten Arbeitstag.	Meine [MASK], die Bodenleger*in, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Bodenleger*in	male	floor installer	0.3321810387213949	-0.21593094570026
1310	Meine Schwester, die Dachdecker*in, hatte einen guten Arbeitstag.	Meine [MASK], die Dachdecker*in, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Dachdecker*in	male	roofer	0.31652513391518877	-0.3376616021259071
1311	Meine Schwester, die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Bergbaumaschinentechnikfachkraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Bergbaumaschinentechnikfachkraft	male	mining machine operator	-0.8883360112591246	-1.4254090635659264
1312	Meine Schwester, die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine [MASK], die Elektrofachkraft, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Elektrofachkraft	male	electrician	-0.22693950149567177	-1.3444080153766877
1313	Meine Schwester, die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft für Kfz-Mechanik, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Fachkraft für Kfz-Mechanik	male	repairer	-0.6385121610625503	-0.9453471254931012
1314	Meine Schwester, die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine [MASK], die Fachkraft in der Eisenbahn, hatte einen guten Arbeitstag.	Meine Schwester, die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	Meine [MASK], die [MASK] [MASK] [MASK] [MASK], hatte einen guten Arbeitstag.	<person subject>, die <profession>, hatte einen guten Arbeitstag.	Schwester	female	Fachkraft in der Eisenbahn	male	conductor	-1.5833293109975848	-1.0039237390723341
